actual,predicted
0.0,-0.65133154
14.68074,23.644142
14.27672,18.399902
36.13824,43.897484
30.75971,29.6756
10.0817,10.916148
25.32335,38.144062
20.86862,26.114176
30.07087,18.57058
72.3317,76.93254
68.75417,76.76701
41.50059,21.586721
42.55175,44.84976
5.05515,8.6693125
13.3288,15.249951
43.96888,35.657295
68.11257,52.699867
0.0,-0.6840385
7.34791,8.266722
19.18494,13.43017
24.35262,28.579678
29.33313,12.160457
23.08716,16.43749
55.5189,44.788258
2.70388,5.6880484
44.15088,45.508564
22.01362,19.514868
9.11097,22.364586
35.46673,30.822325
61.16936,32.563507
49.85468,49.27777
8.34724,4.617629
5.40776,3.9845886
24.16201,36.176113
13.13819,25.837706
58.82133,44.713787
56.80524,53.32024
0.0,-1.1393533
0.0,1.1127638
25.89386,26.855589
8.96666,1.8292787
18.92717,18.433514
43.63819,44.415867
3.70321,18.411558
0.99933,5.411212
11.40504,9.122824
10.48509,9.503469
19.92649,34.318836
66.18881,52.55041
39.76525,27.022167
38.55313,35.598198
25.51395,27.611452
38.25903,42.93087
27.29147,13.984202
73.80003,78.75054
46.02604,39.42971
38.28184,48.128246
32.30226,30.050018
21.83935,39.459934
0.0,1.5479919
6.37849,25.540485
8.12934,1.872198
0.0,-0.82575107
1.35194,5.8971095
67.19393,59.85799
17.38462,16.279356
3.62899,9.008896
9.05246,12.876711
12.46157,16.577038
8.92036,19.881657
43.83615,52.25754
35.60014,43.90391
33.6256,42.40035
48.42142,56.84304
42.93876,37.330822
14.16612,30.29096
37.71002,29.200853
78.4045,66.381645
6.7597,11.185163
2.70388,2.2037678
10.13248,8.5123415
0.0,10.671054
5.05515,16.625854
1.35194,7.5747595
35.51434,29.854954
48.26072,53.080227
57.04058,63.873657
59.62613,55.95844
58.9588,58.99434
35.75766,49.44249
11.78625,26.414871
7.05381,17.404242
1.35194,0.76822984
0.0,1.7777604
68.52656,43.15769
0.0,25.540842
3.27638,0.33169985
35.15045,66.28518
17.51672,17.848677
43.15218,46.434788
17.95132,32.118053
0.0,-1.5119178
23.6297,32.159515
6.7597,9.62851
66.07952,79.13764
14.10892,40.025192
66.51151,55.5864
16.32678,31.192062
34.0341,35.0624
47.98681,54.78717
16.89218,17.0322
20.2968,23.876184
54.66738,51.15416
9.46358,0.5397875
20.0885,34.98548
20.02999,27.712011
14.87134,19.773735
16.22328,21.68408
0.0,-0.67079866
50.97127,42.173508
74.27054,65.47167
21.05923,32.0956
32.46426,33.14606
0.0,3.5558875
16.96128,11.199689
56.52596,53.347206
0.0,0.78397226
35.0232,24.626883
13.13819,9.741095
9.46358,18.964525
54.3023,46.70736
52.66075,48.486702
16.89218,22.383224
34.82002,30.967571
22.22056,19.567772
0.0,-0.8368156
3.84241,2.5947037
13.4609,13.925515
30.625,23.43971
8.11164,7.7272735
25.70456,36.71293
58.2755,61.462517
28.55343,42.137856
14.83502,18.65949
34.19742,52.666454
0.0,0.55486643
31.49354,33.914787
45.62463,55.084755
5.40776,3.8362727
0.0,1.2154515
19.92649,24.71543
40.22329,49.297813
65.79768,45.907173
57.06145,62.280746
73.86976,60.902283
11.40373,18.05448
60.73606,58.41371
69.45554,63.560616
8.64265,1.3863124
27.34935,7.2635307
5.40776,1.3653198
66.97404,69.09536
0.0,1.9284966
22.22056,32.397877
25.86395,22.387964
55.57031,39.209038
67.20964,51.183846
88.15383,56.300674
0.0,1.3835387
0.0,1.0159297
0.0,-0.1740362
12.94247,4.5266237
66.42352,53.58507
0.0,-0.09016627
38.51743,41.002342
45.73841,38.115704
81.66668,84.9485
33.67638,34.396557
6.7597,11.566196
33.11098,44.137848
5.21715,29.417192
23.97141,37.623917
92.81138,74.30389
59.64831,48.56681
18.03133,16.155712
32.78697,40.022263
0.0,-0.0821597
61.27865,61.405643
11.64194,2.2384226
83.45641,71.89612
1.35194,1.0775136
45.6371,38.515137
15.73795,22.422232
40.44119,38.68104
36.65218,44.843124
13.5194,21.111013
55.66671,50.744827
50.7968,60.25141
15.24034,8.025833
4.64533,28.82746
31.08048,18.048616
14.75563,6.688536
25.11505,35.140793
25.76756,28.417727
2.51327,0.07259938
30.3322,47.340168
1.35194,1.4677632
22.83867,26.420795
66.1589,59.100597
29.49295,10.778617
69.05469,70.03207
56.21703,60.481133
5.21715,1.7115976
64.95389,64.53551
77.26983,68.57382
46.61425,44.641937
34.72362,47.4702
24.8511,27.65964
15.46086,25.884748
16.69447,13.857801
45.82166,48.85209
0.0,4.247484
9.46358,5.5300827
7.193,20.626377
54.18179,50.436306
16.67877,16.752714
12.56637,19.46081
50.99127,64.35155
3.86521,13.541088
2.35127,9.598197
36.81867,38.68029
5.99597,2.0323668
6.7597,8.639727
2.70388,8.241156
32.82136,35.72142
47.45867,38.458714
86.58331,61.07537
70.89459,59.909866
72.05137,66.068535
0.0,1.9557157
14.62223,11.378716
55.96791,37.133545
20.2968,42.2683
0.0,-0.2791764
30.89891,29.955135
72.84053,73.677155
11.34522,11.801258
7.92104,16.843391
38.36832,35.116566
27.16386,7.240289
2.70388,7.8920784
40.47757,48.627743
45.85094,45.260952
89.58709,75.8829
63.11593,64.98987
36.72446,32.8435
0.0,-0.38094455
57.65739,59.890022
23.97141,38.12479
50.00765,58.63491
53.49744,47.09899
23.19129,35.79668
42.20843,25.403551
28.21784,28.265167
26.8659,34.02143
6.7597,2.8239577
19.86798,21.46521
0.0,1.897014
27.24711,39.74455
6.5691,6.8744683
0.0,1.3259665
1.35194,5.441811
76.35182,72.06159
17.43091,16.505243
17.22261,25.472979
59.50912,55.080624
31.38873,44.30249
24.16201,31.224737
0.0,15.706556
0.0,5.927188
63.90184,42.098454
6.11946,4.372204
49.58207,52.312054
13.4609,18.186047
18.92717,31.624638
26.48468,35.108063
8.11164,22.964203
38.11921,30.799994
6.7597,3.5331933
49.98547,56.031143
72.3246,69.50132
25.15941,23.110535
68.70078,74.78988
29.59838,35.589478
11.97686,23.170593
17.34119,21.528189
40.63311,35.015312
47.14949,56.31297
67.29095,37.439457
77.32255,67.190796
51.44931,38.9741
9.75769,27.65323
32.92037,35.660866
46.40575,42.3417
78.93999,59.619545
19.30326,21.726606
39.16546,36.55599
44.04159,39.56722
43.25567,39.460255
1.35194,12.885771
22.41117,35.389065
4.05582,8.324529
69.26811,70.69955
1.35194,5.4419494
74.37404,63.02488
0.0,0.9559669
49.47951,39.037434
60.36064,72.63323
0.0,1.5988439
61.86038,48.52747
84.11863,69.607994
1.99866,0.9444609
8.31864,3.8876455
0.0,-0.49686253
0.0,-0.5695988
0.0,0.52493066
17.24479,13.496694
10.46291,20.624542
41.09501,41.500988
10.99261,11.813324
10.81552,18.015057
16.12527,4.959792
13.5194,21.850296
14.87134,20.526384
47.96619,47.791523
30.34086,14.623177
6.64399,1.582972
0.0,7.0694914
46.87046,43.072094
53.88988,52.817898
6.7597,14.031367
10.99261,4.0516844
7.73043,16.29849
40.00409,50.823826
67.93767,62.37412
5.34925,19.290318
24.54323,29.40945
5.40776,1.7060858
65.2637,36.13915
11.62424,24.07624
7.3322,6.4237103
41.22262,45.299065
2.70388,3.2066114
71.55158,72.97733
0.0,-1.2344676
17.1484,28.436087
0.0,2.236795
12.10895,8.197836
0.99933,0.9580704
52.98476,51.505676
22.58893,11.740487
13.13819,29.073593
12.62357,21.363352
60.01925,39.3543
57.9756,60.253723
50.04553,39.367203
9.29067,1.866455
7.99462,6.0087357
62.03143,62.40699
0.99933,2.7734585
17.45821,21.232569
1.13853,1.7181648
0.0,-0.6078367
0.0,1.2481198
51.8086,49.14534
14.83502,10.535282
56.65033,53.859528
10.822,28.908833
38.93435,37.925888
7.99462,5.105912
9.40507,10.603133
49.12534,61.510063
51.74211,56.38431
22.60177,34.428104
64.19146,55.65533
39.09056,56.62827
9.46358,26.770908
82.6718,72.48458
53.02844,63.872402
14.81284,18.893518
67.62076,68.01473
16.87,23.409786
30.19817,33.03286
52.16121,56.72016
14.83053,6.860263
20.2206,26.637787
23.7689,38.328934
10.3186,4.4398437
23.19129,31.758482
2.32267,1.5389817
53.86576,47.10456
0.0,0.0004133582
54.87992,60.70249
35.34392,31.910303
90.2409,82.07211
60.96455,52.63912
28.4457,19.067467
18.54595,28.677273
78.96859,67.89252
15.87067,26.115395
36.53005,22.598845
69.22312,71.7463
42.75613,9.74816
4.05582,5.814647
23.57119,24.103277
51.36669,47.952766
0.0,8.492331
8.11164,7.07463
2.70388,3.593484
0.0,5.235266
2.51327,7.645692
8.89756,20.6393
5.40776,8.036758
0.0,-0.4435541
53.83006,47.818424
44.87181,42.607407
56.83233,63.911747
1.35194,1.3942719
74.27054,76.06532
59.36992,62.082554
7.48131,3.9789207
15.16545,27.714973
15.87067,15.635882
4.05582,9.418121
0.0,3.865367
2.70388,4.9819927
10.13248,14.771087
0.0,5.901416
19.14705,30.42671
41.64689,39.074123
0.99933,2.4236472
55.55461,63.24822
75.43256,63.51979
33.8162,34.557426
46.25496,52.514336
9.91969,17.585245
16.13617,5.89946
46.51785,41.683372
52.4396,49.692158
27.4326,32.945534
57.31275,53.77883
56.96724,56.203598
4.05582,20.572365
4.05582,5.0361
42.51736,56.52532
2.70388,5.4218287
37.88841,37.97838
18.30263,6.414246
17.42961,9.901936
65.7256,42.67367
70.30445,68.16341
27.0565,37.893543
4.98093,2.17479
23.00068,28.02079
85.37568,84.27929
32.44657,33.582916
78.48519,66.28387
17.01848,12.01216
15.99186,1.596223
22.79238,26.753822
0.99933,17.28664
13.31528,15.794253
29.78898,39.495434
0.0,2.1309233
64.94036,64.16495
53.19754,59.609016
2.70388,18.930624
43.37206,48.59712
9.75769,20.55786
28.62634,26.347378
2.32267,14.199167
59.94242,55.494434
1.16133,0.85552
75.28558,63.49178
12.16746,16.007229
65.83813,67.61155
26.39626,20.738216
13.71069,14.827305
47.44359,58.22682
0.0,-1.3144305
20.48741,33.738102
17.833,10.812251
60.12013,44.81819
31.09531,31.661945
13.75631,5.753799
1.35194,6.5661554
31.94965,35.272026
11.97686,15.222867
42.47686,45.45289
4.15932,2.1837983
0.0,0.5831054
73.18735,65.81641
7.73043,23.169228
20.3826,22.558905
25.89517,41.75918
34.4565,39.62762
31.55074,44.975105
6.54629,27.81302
31.74135,32.147293
20.5623,5.926283
17.59292,28.992334
22.61947,21.691246
16.22328,26.009203
42.26432,42.365192
27.97963,22.343113
62.67683,67.22782
14.81284,18.324251
0.0,0.7798491
0.0,-1.276051
6.7597,11.182646
18.81213,16.925468
16.48879,24.824457
77.72788,65.29443
0.0,-0.6115037
56.54104,60.596905
67.07243,51.345184
19.91559,28.47105
3.67461,13.7837715
0.0,1.1245046
73.70196,60.512688
74.32905,70.17303
0.0,14.556323
40.81599,42.74523
4.05582,14.992324
5.40776,8.705756
52.53444,61.29926
32.27104,20.758312
26.8659,34.20835
31.43309,24.664064
2.16066,10.882621
0.0,1.2120401
80.07653,77.52537
79.489,66.62281
39.56044,34.198315
0.0,-0.19083041
14.98992,12.059114
57.28415,36.78836
81.60666,68.855034
48.73384,47.613716
12.37576,24.081316
37.75949,23.56693
58.9659,24.585207
40.22846,42.402313
40.01437,38.996983
4.98093,6.5309157
40.07287,35.00356
60.34065,57.84424
53.27437,53.496384
27.81893,36.1874
5.19435,2.7438393
0.0,4.370782
10.56641,32.037067
30.3322,34.98322
10.62492,4.3427234
0.99933,27.757074
20.28558,29.166449
46.87046,53.456192
39.55794,27.182629
72.3246,75.79751
37.5024,46.9155
49.28286,44.925663
0.99933,4.519288
56.96014,51.518684
46.96686,35.750095
0.0,1.6871173
8.51055,25.970598
10.2495,24.974833
47.57569,55.418415
2.35127,3.089569
53.40323,44.065002
24.4783,22.032475
80.32701,62.38496
0.0,-0.6364896
83.80323,57.609894
0.0,2.3146272
0.0,-0.6189711
0.0,4.1909237
41.35603,41.381523
9.99328,42.97418
8.11164,9.466841
0.0,5.4576526
48.18801,51.799976
75.62248,72.54998
28.40781,23.364939
5.40776,9.796643
29.76038,27.349571
1.35194,-1.2886518
41.16991,47.47448
0.0,1.2618473
15.18183,26.28697
10.43431,25.63889
3.67461,9.040438
0.0,-1.6778567
58.87274,66.1592
11.97686,24.181925
12.16746,25.480484
0.0,-1.0801077
54.4759,58.920807
42.69762,29.773157
45.22703,39.684002
0.0,1.9429656
18.97346,26.806896
4.32132,0.635014
39.61165,42.11977
30.92172,29.03089
29.37917,45.83927
6.7597,33.803158
16.8128,25.39814
79.5568,56.99826
85.4355,73.249
76.64462,60.82149
36.46606,42.47984
15.65146,29.089592
9.69918,5.407743
4.05582,7.7512035
30.64786,14.167942
23.38189,22.010881
5.19435,7.1410027
28.77264,27.651875
34.78693,43.83204
40.93456,25.384195
75.07347,60.621174
1.35194,2.5505717
39.01567,44.096584
38.0678,29.165775
23.98232,29.167147
13.47859,0.8313814
17.59229,9.139038
56.31343,40.087196
22.81007,21.250677
38.27093,46.810997
0.0,13.081203
11.97686,23.04785
0.0,2.1927543
56.73295,56.91177
47.69271,57.422943
15.07964,41.79409
2.70388,12.016702
23.76311,52.050934
14.87134,29.36574
82.82671,70.35475
24.54323,29.077414
37.03919,33.02209
4.05582,7.515483
30.81691,8.106373
81.57545,86.18896
26.96166,17.473536
30.48006,16.84804
6.5691,21.288492
11.78625,26.300194
81.69977,72.26269
9.05246,28.979364
13.5371,28.570967
19.38265,15.589077
7.75903,20.724825
22.45746,29.999346
25.13274,32.01947
12.75698,15.026295
37.31758,29.586832
61.1713,75.50008
42.33124,45.156822
77.42474,71.01522
11.10963,10.707556
17.8758,19.045677
70.12824,77.73133
7.193,17.959227
30.74202,27.625578
0.0,3.9602191
37.30537,36.913086
17.03201,6.2007203
41.97993,42.594284
47.56708,49.096874
17.19401,27.388165
15.81216,14.170391
6.7597,5.603601
49.93536,53.599087
63.13811,63.70109
53.71216,63.407738
0.0,23.349375
55.72522,44.82794
52.36085,59.10752
40.00409,32.68206
15.81216,18.567352
57.43687,66.21766
14.87134,19.299244
37.33329,31.182653
8.31994,-0.2001968
34.31469,36.575172
41.07831,50.057205
64.19277,51.576935
0.0,1.8442184
81.20134,64.137924
16.48879,17.548018
14.87134,4.5598836
38.96363,31.134737
27.20019,35.77251
58.01798,33.605907
28.99796,36.663006
33.70367,40.22154
5.02655,14.257508
49.63416,54.295845
59.04721,44.143826
1.99866,5.4047265
56.32053,55.74045
8.92036,9.003774
75.40975,44.980915
11.67054,1.167084
57.01198,62.919754
43.47039,61.44516
36.46225,48.208267
6.7597,8.469641
13.94691,34.766342
0.0,-0.052676976
11.95405,17.146225
21.44044,12.169154
62.81671,57.462082
4.98093,2.3876774
1.35194,30.53655
54.65167,59.45743
25.11505,31.592878
76.63883,61.600147
0.0,0.2570305
2.70388,9.46303
1.35194,1.3022971
53.92427,55.35821
1.35194,5.243658
26.41427,19.033587
84.72965,70.92719
35.73866,41.651516
15.69515,14.852337
25.13274,26.865442
3.86521,24.856936
6.806,2.7877502
70.97136,61.39642
38.58174,36.386227
11.59564,24.945683
56.66646,59.75886
38.40752,36.103687
38.73795,47.389812
19.67806,18.506517
20.64299,11.550512
11.75634,17.462938
73.75723,59.49838
32.24375,50.088547
6.37849,20.772743
46.79625,63.66915
16.8128,20.416945
22.63037,24.612257
22.41117,35.176403
0.0,3.3566303
27.322,33.241024
13.7277,13.628921
24.54192,49.879124
63.43221,57.141754
91.06831,75.984215
37.39827,40.481007
11.43364,4.5543084
6.5691,2.5014668
13.3288,34.76722
56.68734,56.404655
45.41185,53.10097
51.09826,36.683327
17.78353,37.476414
34.66511,44.7638
25.68687,33.390167
0.0,1.5146465
52.61022,49.874943
12.56637,16.2459
29.45276,27.064445
36.07712,23.0144
0.99933,2.591245
70.11447,59.973072
30.3608,26.833206
12.16746,25.47475
1.35194,4.0099373
19.13547,24.836058
12.16746,17.52304
43.99878,51.581287
17.1355,5.0725107
12.76277,49.097748
46.75606,45.060253
12.81418,15.275633
32.89626,46.157566
50.59585,47.8022
28.02723,37.80263
12.99126,2.7010224
35.35875,40.166054
37.47312,45.803246
85.17798,75.633064
39.10695,40.201702
20.57321,16.812595
0.0,1.1072874
10.80331,2.7374225
7.92104,27.70708
13.5194,25.531971
2.35127,-0.62306046
2.32267,4.2085314
16.51739,18.536213
14.98992,3.0825267
40.00409,50.208073
8.75836,18.241688
88.69899,72.25902
49.10471,40.251446
0.0,-1.2269046
77.15,68.522484
5.19435,6.6459165
49.31146,39.90089
63.30915,66.510025
37.48757,29.14529
21.45813,27.977978
8.99395,4.6021724
29.35636,34.835644
0.0,1.0782545
42.11715,38.32358
36.67948,39.76963
24.75471,30.976545
82.811,79.43996
60.35485,52.879913
46.23085,41.380436
0.0,0.6978062
51.30108,52.83262
33.51954,25.878735
22.41117,23.616941
28.59905,29.589231
29.37917,31.558928
45.63685,40.64908
5.00374,4.2644978
0.0,1.3787978
71.17323,46.205914
11.99194,2.3700142
21.45813,25.96622
14.87134,22.928135
12.91768,28.554834
28.17733,29.29669
20.00718,22.935326
17.67809,19.969074
17.00341,16.053642
52.47812,44.23063
34.55071,28.289946
1.35194,0.9940956
47.14886,46.460613
2.49047,26.443079
0.0,1.3250151
0.0,0.666252
7.56842,5.021401
0.0,2.3027327
65.77701,62.138565
63.50643,60.839306
5.21715,8.018575
58.21568,55.533028
0.0,0.84173876
8.69985,6.580565
54.9497,52.974953
66.0197,35.529045
42.80885,34.291565
29.86127,26.804512
29.74269,36.01728
4.05582,26.351227
0.0,3.1749454
14.49013,18.213873
29.75265,18.358896
73.24523,71.66863
12.16746,34.48421
30.5405,28.65219
0.0,10.261298
14.49013,28.823158
79.2698,79.120224
46.44557,43.474583
60.91957,62.234943
0.0,0.7372704
39.73821,31.12044
77.81885,75.86512
0.0,3.238477
49.63285,65.7538
45.17432,48.987377
13.30599,18.48465
16.22328,16.768387
11.97686,18.637718
85.88967,68.362144
60.36925,37.546703
72.1626,65.997314
72.7222,65.61555
75.9979,69.595505
13.5194,15.035481
97.97133,89.506584
79.2984,84.267784
47.89521,38.01559
77.45334,80.010445
5.15865,3.2581372
36.72838,36.86292
54.31477,35.010757
12.50786,33.451054
0.0,-0.10973358
74.93146,75.54504
4.83594,18.417717
73.65373,69.587425
27.0565,38.18156
38.80225,40.60415
37.50819,29.378956
45.60115,40.40132
14.68074,30.517605
49.00832,51.83537
64.12454,57.51496
61.40689,75.81831
39.91306,28.337824
75.24837,82.95245
71.84506,69.10433
56.66604,54.44319
7.92104,12.642983
39.48816,41.69802
65.78348,61.136147
34.97754,38.209755
0.99933,15.848673
5.21715,-0.18506616
14.10892,6.518531
7.80532,2.1677363
43.38976,37.142696
4.05582,7.3840656
47.02537,44.691853
18.92717,28.14349
57.45326,63.609818
60.22144,62.77961
0.0,3.1178424
39.00214,35.233536
11.34522,7.8729467
33.43499,26.194601
58.66469,51.88298
33.4459,38.74724
67.72556,63.797993
43.96376,46.835735
71.82225,68.38514
54.79411,55.27973
22.38836,32.147446
0.0,3.4448607
60.97807,66.11949
2.70388,5.835395
1.35194,7.0783343
16.43159,35.825676
72.41818,80.71889
31.49354,28.837822
74.89576,70.49641
73.97905,72.61822
58.00421,59.361397
38.56111,38.43827
72.86271,60.85195
26.75336,14.130418
13.32817,23.720625
57.04574,55.64325
7.99462,2.03595
25.10022,19.489983
43.97598,37.80527
0.0,-0.57661724
38.25324,50.46873
73.41172,60.951202
38.6309,25.098652
36.09283,20.192541
4.34992,21.090263
27.0838,13.097261
7.96733,2.4063253
0.0,14.071154
30.5405,30.893023
13.17326,26.754162
77.91076,62.508717
31.38873,27.602983
15.10694,23.00209
15.51806,26.052513
60.73606,44.176277
45.96086,51.916634
77.26404,76.96113
0.0,-0.16049415
44.61559,34.521667
22.24916,28.382
9.34656,13.942337
44.03,44.922783
84.39916,77.280045
47.01185,29.517082
41.50613,47.518692
53.95548,56.657906
40.01437,30.496346
86.67173,72.23568
30.70569,31.9701
17.8115,8.915911
34.0341,40.184086
90.59482,66.159195
35.01772,42.866722
0.0,0.30923563
71.32595,60.951008
42.74173,45.124615
47.24526,30.22566
11.78625,18.584364
6.7597,11.488688
2.70388,16.614399
0.0,1.089473
16.81149,19.110025
36.20187,38.30531
56.72523,67.42954
63.21233,54.166
27.68552,32.01555
64.33514,66.72751
14.73862,18.511448
8.11164,9.008513
46.09875,40.84617
2.70388,6.8383074
88.27216,70.181114
78.15539,70.42268
10.96531,1.0432824
42.0888,26.05184
47.4163,42.71508
0.0,4.046238
36.52613,7.2495737
34.60723,44.78086
0.0,1.2094076
1.16133,0.9431808
12.13113,15.76842
75.14487,83.08858
0.0,0.9582565
13.15327,7.052438
17.40231,24.98523
60.16356,67.82356
36.43877,30.04072
11.97686,21.670233
30.3322,37.559116
16.51739,19.334604
67.20964,60.75787
37.49081,37.42124
0.0,2.5431824
2.99798,1.7081273
58.69372,61.61989
13.3288,24.789507
84.02505,74.13038
56.56385,63.04471
3.70321,13.326652
59.66314,63.897648
17.00341,25.739557
43.64748,34.13838
24.33493,36.642895
6.48199,3.5990384
0.0,3.4407225
0.0,-0.18550652
9.27298,27.605415
20.2968,30.295847
43.46136,46.330875
5.19435,0.1125038
0.0,9.656565
14.10892,15.893724
22.02995,19.34494
52.95036,53.514397
36.34904,34.79434
87.80764,80.58697
25.51395,30.457249
40.19469,34.18172
39.41457,50.032307
42.97602,38.760437
2.99798,4.68505
0.0,1.0593817
34.67571,26.9345
32.08305,26.740877
81.29967,65.97881
64.31515,43.64071
74.27054,73.37532
15.98925,18.680567
3.67461,1.9207803
20.0885,27.391783
47.09808,41.526142
30.04806,24.818254
40.25769,29.94799
53.52155,59.15579
48.04688,50.940346
47.4664,55.62044
27.322,29.040264
3.86521,31.217157
0.0,-0.56915367
37.51941,32.97571
55.06927,58.094994
0.0,2.211292
72.89579,70.38355
9.11097,9.212954
23.73518,26.242794
9.46358,10.024981
87.85905,75.49713
45.35203,56.802174
19.67806,21.658533
79.04928,68.13761
12.12665,2.4123516
59.62034,54.223705
42.03134,49.845764
9.08237,13.816895
0.0,3.7961347
13.13819,34.689293
26.67529,34.330162
9.48576,12.007922
63.99245,60.724625
8.13382,10.952987
17.32611,21.958723
15.84207,3.3625877
38.11211,60.419064
53.93847,65.237404
25.70456,26.304653
17.57523,29.860598
58.3041,66.9248
17.3997,17.231384
21.07692,26.074215
6.9953,4.232258
16.34448,15.356638
17.86933,21.861404
13.10828,19.351559
15.15454,12.490764
21.63105,21.721111
34.40572,43.78651
14.75433,13.327248
0.0,1.3930585
0.99933,11.976535
11.34522,17.957174
7.99462,37.342384
74.24456,74.221214
54.60887,44.22051
0.0,10.48726
13.13819,19.622402
34.54872,55.576355
28.76554,26.059381
57.00294,63.1812
31.89244,43.313274
37.11278,52.126934
75.40652,67.1124
4.34992,12.996855
34.93704,51.370678
24.0273,25.128828
1.35194,20.259377
49.20602,59.810856
2.51327,1.6601452
56.02642,46.240353
49.1854,39.52007
15.46086,30.122164
0.0,3.6390562
0.0,2.4297256
57.23317,52.28017
21.07692,29.74146
6.18788,16.761217
0.0,0.380372
77.90663,71.014175
80.86312,72.56878
1.35194,-0.40144014
56.41735,54.210636
46.51785,51.61563
14.44452,24.400198
36.12118,43.409557
3.99731,2.764553
26.65759,36.255127
4.51193,25.629072
4.48333,23.432365
38.27673,53.800117
11.97686,25.870157
49.16969,47.032806
11.78625,16.797733
3.67461,0.67650473
41.93943,54.388153
27.1137,29.277897
4.62832,6.8498487
9.46358,7.290956
16.8128,17.781
0.0,-0.47236902
45.34854,38.12887
16.81149,24.782948
48.81965,57.461296
42.14731,39.706013
8.75836,22.523865
54.40256,57.062405
0.0,3.0847828
80.13572,64.22713
13.5194,11.690627
24.31629,14.028173
70.67924,62.91082
38.43873,43.230045
39.23555,28.090088
17.66239,15.005236
53.06096,50.765373
2.51327,4.8598065
19.89789,27.45413
0.0,-0.5571544
51.9706,33.632034
16.45888,19.776342
11.53713,9.2858
2.70388,12.993767
0.0,3.5641184
39.79579,38.87284
16.8128,19.909533
45.66613,50.891994
18.82784,14.744163
47.85408,48.148884
0.0,1.1393118
24.81322,41.3328
22.27776,26.602655
28.98026,39.793224
81.49345,84.82749
69.40151,68.00829
0.0,3.981167
8.11164,6.582861
0.0,1.152157
16.22328,25.201427
4.05582,4.273773
48.0032,50.111065
26.27127,19.908007
0.0,0.90398
21.44044,26.281652
14.81284,16.02813
1.35194,0.27124226
17.0092,15.723793
83.18642,62.986176
39.26895,53.129536
19.13547,36.990997
26.92378,20.624651
41.71892,34.185345
27.14168,23.130695
34.84481,43.26124
0.0,0.6087371
25.89517,40.548454
23.10156,14.6168995
41.24992,38.217537
60.89227,52.18962
10.43431,14.681319
6.18788,8.754894
64.13744,64.20799
73.56214,60.634243
68.9727,65.52519
31.3524,20.75596
52.59775,37.33443
41.9924,37.002674
0.0,3.0951884
0.99933,3.2633054
77.13774,78.920135
32.66646,46.26387
47.90768,33.198833
51.52932,56.856045
50.04528,56.294086
6.5691,12.020691
60.37635,58.376957
80.83646,71.27118
45.55621,49.131985
27.06099,42.211136
52.59451,45.673588
6.54629,1.030199
8.11164,4.133527
71.86338,68.14928
0.0,2.1016002
42.45243,26.78971
3.67461,0.8678563
3.84241,6.6833725
42.52764,39.55972
12.16746,26.178942
18.18561,14.846168
55.00429,60.681793
10.43431,15.066119
35.11412,38.480915
41.79444,41.56614
5.40776,7.050292
44.86863,57.148277
83.1752,87.15466
38.49014,45.678677
27.33291,40.968197
9.11097,20.542469
40.21557,33.5766
82.6503,68.62549
52.74143,54.03256
0.0,3.0512204
29.40584,27.677818
71.40466,66.16348
1.35194,6.4617553
73.83855,71.36973
8.11164,14.517756
32.31384,43.92901
17.40231,34.964973
47.87241,61.97986
22.37484,16.007282
86.133,82.570175
28.02723,37.05648
0.0,1.3744106
74.37597,78.46122
44.85093,41.594185
50.49429,60.97791
7.73043,6.182125
32.46875,29.15652
67.85766,43.54626
47.29797,58.538296
53.86576,42.55614
59.49341,52.019688
11.97686,22.539108
16.62219,18.181229
6.40709,16.357029
8.83905,4.4896517
35.33662,30.662283
13.10828,22.967142
36.32948,53.58562
20.5896,5.8456907
12.42785,1.665482
32.37585,19.372221
11.78625,23.943924
0.0,4.286214
45.17432,61.166954
11.46224,16.64271
41.38911,38.681774
49.92957,40.87643
14.50782,1.070785
58.65609,63.307697
34.46871,35.260693
1.13853,25.449049
0.0,2.663734
58.35488,57.669003
56.01932,40.01975
28.07091,16.901024
67.56617,49.96088
8.11164,18.31698
24.16201,45.07009
23.19129,30.172295
33.79851,27.60559
70.54646,82.27888
3.484,2.9044378
75.28558,55.124725
14.68074,22.149986
0.0,2.8831165
17.93431,17.23849
50.75076,37.10036
2.49047,1.3792317
13.83569,4.152069
38.44322,27.355556
2.70388,0.13262478
74.61867,78.68199
46.18654,52.60571
12.02315,25.884815
8.31994,-0.014023125
33.24438,44.213135
79.46171,68.23958
14.65793,24.956753
62.72052,56.230583
44.08745,24.2681
0.0,8.5790415
67.04894,58.89285
6.37849,7.8963404
45.62975,54.339687
0.0,1.2758288
12.94758,14.684103
1.35194,9.809445
80.83515,58.97953
30.07317,40.545082
44.57901,56.74254
81.35426,79.886665
23.6474,29.375141
5.64466,1.6617471
67.26815,65.84247
19.13484,14.60579
77.09561,68.43172
1.35194,13.860707
44.93162,56.135002
21.64874,26.961786
0.99933,11.682492
21.83935,25.352629
28.89895,38.052113
0.0,2.0758939
1.35194,1.834994
48.56922,51.178852
0.0,-0.037238777
60.48694,46.908627
28.26282,30.641752
30.9191,16.195833
11.00681,14.714374
16.24098,34.94754
21.05923,34.21334
19.32607,27.312782
21.2955,16.617176
67.16726,68.44024
0.99933,13.33458
23.53486,20.983652
18.54084,25.885767
17.81213,29.645372
19.11913,9.893575
36.00615,28.871838
15.65146,24.70137
31.32642,34.89574
22.55834,33.854218
