actual,predicted
95.62611,79.750114
2.02721,8.418974
95.9936,51.657032
45.48493,60.967712
18.03782,46.55444
18.71168,48.965252
60.14935,27.447477
12.84273,8.758166
93.17975,69.61589
83.0152,47.572174
135.99658,117.055626
44.26645,32.994743
19.79807,15.974357
61.55124,33.722076
11.95479,10.735069
0.0,4.304223
58.17702,54.859283
5.40776,11.835883
76.79083,50.940582
17.03849,12.113395
40.5933,30.06827
62.69051,30.833214
20.14927,31.215157
53.45308,33.916946
6.13872,32.182816
121.2123,83.70101
0.0,5.3210063
36.3426,38.839306
1.99866,5.0598307
73.56303,92.51076
0.0,3.5012977
121.89822,97.8959
110.70294,68.1544
0.0,14.561127
102.3179,74.93377
119.68051,116.40664
6.7597,2.042686
94.80728,69.17876
45.48493,73.10723
4.05582,5.455042
30.23383,21.260822
85.60991,78.5702
77.72964,67.50172
32.39456,13.976079
67.97678,56.196636
39.69742,29.174417
109.78209,100.01324
89.52152,85.34572
114.53965,85.77211
0.0,3.5512586
67.03551,47.56081
61.8652,65.07116
91.1654,90.261665
16.0178,4.9606194
3.08364,4.9374957
10.10748,30.54133
50.51012,32.13675
47.65208,53.800636
15.16123,32.669254
31.7699,23.005507
114.81653,110.36359
2.37982,7.5018063
93.6253,73.06529
41.63751,21.181046
0.0,4.1940374
0.0,6.3664994
69.95765,63.48123
13.45808,29.879301
81.60757,64.17183
6.40709,8.584394
14.2454,36.397934
9.51928,14.552041
0.0,4.388643
79.75745,51.990932
0.0,3.9759955
47.65208,47.545467
85.92835,99.19921
1.02788,6.7500496
0.0,13.416508
0.0,-0.35123432
127.04606,75.66459
0.0,4.6612244
81.1679,67.76819
0.0,6.265858
106.64853,86.20767
75.28186,47.6546
86.00751,78.125
8.4914,3.7104704
12.16746,9.451009
54.00348,67.12132
124.78278,110.55257
103.68769,82.185974
3.99731,11.675175
67.65271,65.4171
113.12987,113.032394
111.98139,101.63139
60.27716,37.012115
118.74823,101.349655
0.0,7.4805202
76.71664,51.57579
55.51025,22.89802
37.2619,43.848476
35.10486,27.768967
45.10518,58.055725
46.51281,62.881817
0.0,3.4269168
45.64191,51.309826
41.91377,32.89769
50.0218,45.290497
3.08364,19.285683
0.0,20.12626
43.86463,55.917778
13.63079,25.29521
16.72302,37.789642
14.87134,4.9442773
20.00792,27.67731
20.19989,8.46132
17.95217,45.336094
0.0,-1.2604746
48.17175,41.314068
99.80036,75.90415
32.82351,31.203703
68.35805,58.332527
85.33933,69.11095
104.54282,83.90317
62.6134,49.515514
69.6043,61.566162
30.30669,17.931614
0.0,2.9284825
64.62839,69.28209
0.0,-1.004444
2.05576,27.277838
16.60023,50.271873
0.99933,13.4820385
0.0,16.631762
80.8853,106.71039
27.49999,34.29821
2.05576,-0.7263708
4.43558,9.668512
24.03379,35.95454
75.08768,87.33914
18.44613,12.900397
44.28997,34.42092
42.85741,20.201975
0.0,2.2415695
23.47413,24.002296
17.57523,15.760533
99.1358,114.5301
28.23377,58.287415
20.77025,25.593987
44.45705,24.37348
19.15854,4.2130375
80.4728,57.31015
28.39075,14.332512
110.67514,87.48978
0.0,34.93679
70.69503,61.961357
51.75349,45.102463
100.96174,70.04621
112.17909,79.90254
43.58555,27.352293
74.55462,68.381165
77.1144,37.61484
31.63855,45.767666
52.21608,60.471897
64.02108,64.159645
0.0,0.23611903
11.51653,32.337555
35.64159,18.804333
41.40056,38.50787
8.11164,14.75758
53.26975,47.650204
72.02843,67.49464
27.79832,20.19927
1.02788,4.131385
0.0,3.5033772
68.11249,76.05155
36.72517,54.55454
69.6194,72.4622
22.21785,8.898924
131.37473,126.24485
89.47804,77.32478
30.17814,18.121546
139.55422,93.27097
10.17528,-0.19788599
14.82427,4.131283
109.68642,91.31741
76.77107,70.25668
88.68289,78.453255
25.64128,23.758615
34.13122,30.24736
15.30324,20.873934
108.28814,82.43799
20.27911,11.786918
13.89916,19.08804
54.74796,51.567055
124.10955,115.7493
78.54258,60.144608
1.02788,3.2459247
61.08724,63.177353
11.51934,0.34669062
20.27911,19.070135
33.34461,33.03889
102.88173,109.126854
99.61684,79.66969
0.0,3.110129
13.19534,2.7770028
0.0,1.3664036
9.83837,1.9977927
89.05892,63.29987
49.75343,44.75833
1.02788,20.144106
123.11882,89.844055
31.05267,18.813173
82.31717,44.160385
9.51928,16.605604
52.17768,53.084988
14.92563,26.04754
29.41722,36.5795
5.11084,-0.69300425
27.52995,30.685255
5.0837,11.879055
68.12953,60.178715
63.91814,48.78713
25.62127,15.973018
10.68495,29.655413
17.51249,45.82813
11.8434,3.3501918
95.92162,79.140274
0.0,4.0272036
1.35194,1.7962373
1.02788,8.176027
127.45811,116.408104
0.0,7.235107
68.57931,58.19849
115.68882,100.9433
3.4077,5.4933386
105.17454,106.06014
14.29676,33.83888
19.63098,10.42168
89.04756,39.727543
16.42892,4.879466
42.07724,33.797855
27.85401,28.765165
17.33119,6.691466
5.40776,13.939501
126.0033,107.25241
26.06517,38.726612
27.57635,33.62028
59.16132,41.580845
80.60623,56.87755
31.03687,26.424334
10.81552,13.746927
33.74796,39.73202
23.36274,11.911079
124.71002,107.3021
21.63105,7.817138
0.0,17.266188
0.0,5.14117
71.19894,74.681725
0.0,5.6797557
99.71611,93.54427
12.65505,28.508934
61.69827,62.92479
61.3457,46.187084
13.5194,5.418707
125.70001,88.67728
22.47194,57.445118
75.24969,66.05609
62.4913,64.633934
27.96325,14.49599
110.42814,76.92396
28.17808,28.173746
0.0,9.083419
23.83534,6.3039536
116.05295,104.9811
12.92698,0.5017923
17.32904,16.048615
20.03507,12.302874
4.11152,20.463726
65.78133,64.50035
21.63105,4.7060957
28.39075,14.197136
77.6852,67.09678
9.13315,2.5243258
76.90362,76.326164
16.42751,24.508068
146.15615,123.88984
59.67043,60.146015
13.25104,44.469707
15.76724,22.445812
12.33099,12.475225
0.0,1.5441561
55.3533,59.777405
81.01092,63.40122
10.16459,24.331873
8.11164,12.43358
103.64989,83.12191
0.0,4.0323358
1.99866,3.794425
6.37713,5.1068106
72.81272,56.227337
34.61231,36.687992
76.52387,70.78329
47.55358,23.079855
0.0,7.743637
47.87616,28.95945
0.0,3.524422
104.27228,88.20797
0.0,2.8189263
80.09795,90.12399
26.38928,19.119894
70.28533,60.734203
106.79344,91.087296
0.99933,4.867545
13.63079,45.759136
0.0,7.967546
46.45712,56.798397
10.81552,15.290115
0.0,6.7616487
10.13603,1.6454425
21.87589,27.785
32.90916,17.882158
39.22919,36.4955
46.91323,37.375008
107.17682,70.09955
23.15007,25.121088
20.06643,5.8540535
71.87562,87.95252
104.8269,83.92921
0.0,1.215957
2.70388,7.8576965
113.79231,82.27914
32.0648,21.183395
1.35194,0.281568
0.99933,6.2247076
2.35127,2.0015552
4.43558,8.433004
96.78379,75.09165
35.55735,35.917316
106.63713,86.99818
0.99933,15.462764
21.55476,42.8335
116.28001,103.17746
123.30379,116.3344
94.77014,80.03192
47.38371,40.544613
0.0,4.246176
85.0396,85.15846
4.43558,17.782183
115.92437,110.38113
0.0,3.49427
46.13306,54.078537
73.56162,43.7927
8.54709,8.461189
1.02788,13.865238
9.84334,7.0781245
2.49047,0.55702007
55.88567,63.901623
93.03844,71.88197
69.24311,58.177765
11.75493,15.337925
37.75305,24.36228
19.62676,39.238018
118.38853,107.83564
54.22273,38.069443
97.3184,96.28254
55.21688,52.42129
39.90727,31.516098
11.59564,2.66021
80.84806,72.9826
42.51269,25.621054
33.17753,15.799329
5.40776,3.2318122
126.2567,114.92399
135.79672,111.107834
20.27911,13.821316
89.36238,67.93606
26.17801,16.966879
12.27885,10.891084
5.27504,0.6295562
63.97665,65.06774
113.46752,87.593834
72.33821,72.57014
16.60304,17.585056
35.10194,39.05696
33.37316,36.833084
63.92096,52.721893
0.0,7.160678
45.32795,28.942217
2.70388,8.597962
41.21148,33.422726
67.24451,49.7511
41.80887,23.51132
16.01061,19.963665
108.11971,105.555405
33.61801,56.631752
59.82532,64.636665
0.0,7.1112995
10.49146,10.356743
23.76683,37.20077
61.89315,44.51361
0.0,7.437507
111.55584,107.2594
26.74551,42.226963
28.7705,41.22085
19.74237,20.225142
44.08304,24.08166
28.39075,13.875014
91.71224,80.18809
2.37982,-0.27529502
0.0,4.865371
67.35147,56.843082
14.59801,8.923804
50.07749,53.433952
78.88821,48.859592
61.47634,39.314735
6.7597,4.540088
1.35194,23.372475
0.0,7.014873
19.35906,6.5500045
103.24798,93.49559
99.10725,108.93871
95.50105,79.9371
2.37982,4.9559474
0.0,2.719811
1.02788,11.3572035
17.57523,2.863414
0.0,3.330885
21.74243,22.252346
59.0036,30.452965
87.12385,71.865005
30.42876,33.840107
60.71889,72.32251
0.0,6.7894735
16.92288,5.672909
0.0,5.888844
104.43936,113.21062
118.96881,88.891525
10.10748,5.3107104
6.16727,15.459986
29.85408,46.929974
17.03703,52.103474
41.72613,32.288124
33.96856,10.14752
92.2633,84.381325
1.35194,3.5792222
77.65233,71.28038
0.0,1.4782679
25.52697,45.25893
16.22328,9.426371
100.68598,86.88299
113.8957,94.59148
101.87823,115.37629
0.0,1.0323564
3.08364,14.303524
107.50089,108.42464
6.8154,11.574954
122.12738,114.952484
21.16142,3.2556748
16.70947,34.32066
109.83993,82.70114
40.99225,39.27191
67.26532,47.46868
2.70388,10.768454
24.33493,3.6471086
64.9333,53.58763
34.66504,45.496674
14.87134,11.662253
11.87055,54.37044
92.28391,79.406235
61.54114,65.6226
15.76431,15.484335
103.23439,78.13986
28.85837,22.35483
91.28971,71.20995
9.81479,12.690544
68.73629,65.877106
0.0,2.6043139
10.60285,37.58846
3.4077,0.92101043
3.86521,12.742261
49.24812,39.411774
32.528,50.368336
0.0,8.98177
92.14347,82.12158
73.25189,72.12167
104.31947,91.921715
0.0,9.341617
0.0,7.1081
23.71401,23.681423
0.0,-0.12713099
2.70388,9.87979
14.27536,4.547414
20.74029,42.76723
15.68655,10.931908
114.5004,121.63218
114.56182,100.20063
85.67646,51.29188
0.0,7.0086956
57.66327,31.23046
36.58523,39.560074
50.373,40.87103
32.61084,46.598812
0.0,1.4290695
38.26123,40.816254
45.30373,39.795223
0.0,5.2379246
15.65873,12.355562
27.17442,22.758083
23.44417,46.177486
26.26448,16.192749
4.05582,3.4908485
10.37444,7.1613383
74.32254,80.86067
36.13274,13.993468
3.05509,3.596053
29.50147,42.308826
88.47309,80.59027
90.93991,81.12901
13.59869,8.448934
0.0,7.870156
41.28636,26.433313
93.89502,75.6709
18.44613,20.023285
8.11164,13.36143
81.80039,81.171646
18.60029,21.239042
30.56508,3.7801008
17.87431,46.185238
0.0,4.403346
1.02788,5.259892
22.16074,8.634295
0.0,-0.7577864
40.86242,48.935146
0.0,6.4369106
17.83796,37.32118
17.87654,32.590603
66.05447,68.837654
56.94014,63.96005
113.9516,103.60833
46.24444,33.703938
0.0,-0.5685215
35.12049,30.249166
32.52941,20.802006
22.91875,39.407047
137.86607,105.31817
121.93824,85.51545
30.17673,28.59188
20.3348,3.0979228
0.0,0.6520761
34.10201,41.29899
50.24457,58.32889
21.71388,33.063084
51.48512,46.25324
15.33253,44.771004
3.70321,10.983248
31.60499,21.85831
7.02385,27.22398
132.51323,108.38882
32.55796,54.89313
110.08618,82.18955
87.66069,63.11783
0.0,2.739488
3.4077,0.21293464
22.98299,11.151025
62.19936,60.635036
94.74018,93.56461
16.65733,29.061003
23.48916,19.762499
96.34481,44.880535
14.87134,-0.60172296
0.0,3.0332823
19.15854,9.659548
79.43897,65.069664
41.42911,58.928844
0.0,1.9676313
4.43558,13.274537
23.01516,20.58094
0.0,-0.23747718
0.0,9.498493
43.10156,38.787094
35.77726,32.57147
121.98684,107.58796
87.72563,69.314735
105.70132,86.66105
0.0,-1.5656042
0.0,9.539933
5.21715,13.626719
103.4057,81.08457
36.07704,28.785875
99.55129,92.217636
0.0,4.520424
0.0,0.6763996
16.22328,18.739357
92.74007,77.37715
31.20602,42.992706
60.85823,65.027145
68.73629,68.36755
49.89206,42.71089
68.16819,88.317986
0.0,7.1765747
0.0,1.8676202
12.22034,35.192665
27.07098,12.003886
33.23322,25.346918
49.10249,37.846806
0.0,8.151259
106.31235,109.34675
73.76429,59.919212
92.1184,83.04098
15.62945,28.766708
6.49133,13.287699
4.11152,10.409608
31.64147,22.34419
0.0,3.8895009
0.0,-1.2330825
38.96505,53.77655
5.08229,36.27745
53.76366,23.444935
4.75964,0.28753492
66.35662,72.77597
109.08047,99.40726
118.72752,84.60267
55.94644,62.10193
44.50345,31.666897
0.0,3.4338953
60.38786,37.2044
15.04702,26.820848
107.54221,85.96124
67.27296,65.553116
14.87134,5.451786
24.23224,30.992085
36.53456,51.05035
48.07743,59.28229
49.04961,36.69907
56.62452,63.926697
40.37771,50.015457
3.02653,24.2132
38.12989,36.235527
16.84004,8.263912
0.0,4.716306
106.75066,69.90865
3.08364,9.631177
74.89939,57.32031
18.72168,45.319317
2.70388,6.663906
5.46346,14.185895
0.0,6.305141
91.54732,70.75446
57.29978,63.38102
13.5194,13.24078
2.70388,10.396594
0.0,-0.28581762
2.70388,16.007605
0.0,9.333201
123.65188,75.109924
61.94014,48.592075
3.54115,2.7529488
2.70388,13.972032
0.0,0.57781625
0.99933,9.610289
24.78614,13.538424
6.11158,7.871728
1.02788,1.6793809
49.75343,41.435726
0.0,7.7304635
5.02519,24.605177
5.40776,5.8342633
90.53096,76.86575
0.0,1.9775546
56.7631,23.654482
111.56526,76.170876
3.08364,1.8279983
47.69486,53.14845
81.31578,63.16685
0.99933,4.0575304
0.0,2.8676589
0.0,2.203254
7.19515,14.954914
0.0,3.228095
38.34548,20.238802
131.58815,124.9325
94.0236,82.12127
19.4726,33.841938
25.39352,53.318584
2.05576,12.934069
118.83107,93.00807
84.18021,30.298864
2.35127,16.761667
42.51269,9.268281
112.97278,110.64461
0.0,5.9889655
23.38989,17.246708
121.63201,113.96432
34.21044,14.387642
118.64036,80.10509
10.5457,59.38186
98.17784,49.40734
0.0,2.7893288
36.40111,14.619587
2.70388,7.89699
39.89164,22.166506
18.30196,35.81292
6.7597,13.579761
21.06435,29.672201
78.70102,72.86902
114.83798,88.213615
0.0,5.8075147
37.344,40.025608
23.47413,25.89453
3.08364,20.727407
8.30079,6.4408197
105.7813,95.672554
46.45215,47.551712
97.53112,83.661964
0.0,3.6382911
101.56261,110.67204
44.61403,33.504017
52.94705,35.957756
8.11164,9.009118
0.0,3.2415326
43.49623,59.605072
8.68055,35.530556
104.44217,95.791695
3.43839,9.507862
73.06048,53.57849
42.93803,58.891758
18.01068,9.864897
2.37982,9.976967
0.0,5.0199823
26.44638,42.039078
0.0,4.2018967
0.99933,31.515585
26.09377,17.328321
98.3127,91.15058
4.43558,8.584161
0.0,7.6437573
66.62484,62.29045
36.69662,24.623108
96.33133,67.60313
87.48592,75.072464
44.13299,61.290833
113.66594,87.224495
42.66966,61.51774
57.85522,64.98946
0.0,-0.10905427
72.22325,67.54184
41.00021,50.239235
15.30679,2.584611
14.38675,20.688992
22.82601,22.117582
59.38264,30.856201
41.96585,61.383354
1.35194,3.5273213
35.26184,46.966812
76.24283,52.726753
1.35194,7.8403864
0.0,1.1630521
99.17933,74.82165
0.0,5.294578
29.15026,34.388523
13.89916,4.9327693
119.90541,104.40833
1.99866,9.053052
3.35055,25.751532
3.84241,0.21989533
0.0,-0.76665616
0.0,11.846884
3.08364,17.912441
84.47205,76.738205
23.99168,35.83502
114.07284,116.44797
28.44644,23.394876
28.74991,40.492367
0.0,8.544769
38.80153,31.3476
2.37982,6.451627
92.34754,74.41561
0.0,4.2159896
6.30073,12.172841
60.45556,59.048946
79.0487,72.681206
16.22328,10.7217045
0.0,6.282543
0.0,10.388937
30.82063,33.25119
82.94684,61.055553
0.0,3.9205875
2.18921,8.226402
20.9787,29.131191
135.35057,106.64478
52.94845,62.491863
18.34052,40.592083
9.84193,29.272366
34.39959,16.736889
18.00927,47.935947
0.0,-0.6422231
60.83591,19.284882
71.74367,69.75492
55.84873,69.31448
19.6596,25.937456
28.40945,29.519463
17.44539,22.80586
1.35194,5.3082905
45.07663,37.989277
49.59353,39.714962
24.79611,30.490911
126.75706,107.183525
128.14486,116.65018
7.02385,4.0030675
71.0019,67.817276
16.68442,57.333424
56.39184,62.671432
71.64862,74.23057
0.0,-1.035463
22.17788,20.013823
97.63755,100.09641
41.69748,34.311714
9.16666,12.521186
19.36047,6.6063066
124.62281,135.4519
121.54842,117.14313
44.89465,40.718487
116.53761,115.43144
84.07023,87.676834
0.0,4.4393873
24.31433,31.62654
4.11152,12.545274
0.0,4.9032536
3.02653,21.07813
30.31525,26.298819
72.85288,62.996105
64.02103,56.10042
9.19381,25.357931
34.61372,18.216032
117.56619,103.02358
33.20608,42.026787
34.1469,54.35273
45.78049,41.108147
26.74189,11.988315
101.98454,92.37156
1.99866,9.789757
62.63417,61.843422
41.92026,23.540262
41.14501,36.84454
3.86521,8.145537
112.86432,112.28052
29.61217,8.137527
115.91162,86.11335
103.53347,58.75986
55.89074,32.521423
122.12885,102.56042
9.13811,36.356018
71.35809,61.082195
95.59675,78.84791
66.62484,64.961
109.60449,89.14048
112.15476,97.165405
116.49112,121.795135
39.96578,61.596554
49.21669,56.850418
84.57559,69.58142
1.02788,4.0663347
39.28911,38.57863
40.69674,28.042206
38.61244,41.54341
47.69626,32.293087
9.46358,14.6235485
6.43564,11.090106
32.74711,24.244827
37.96572,34.023033
121.60487,83.42788
14.00699,33.807846
93.50385,107.132904
76.55458,35.7858
121.71768,95.59428
98.47053,83.271
109.57171,94.75101
40.3456,30.90779
3.08364,23.108322
34.32182,38.924885
32.14824,20.093086
79.33914,55.382717
1.35194,8.851965
5.78752,21.36563
5.0837,15.8033285
2.49047,5.503213
122.35071,99.284004
47.4293,55.090153
98.97094,83.721085
88.80785,74.38056
19.94867,3.1364574
24.55625,38.0008
46.26235,33.497135
0.0,4.2311935
115.09071,121.105
71.30023,90.34886
105.3758,89.936516
38.61384,48.28849
68.93056,56.669224
1.35194,14.89331
110.86937,93.242676
137.50766,87.51289
15.30679,17.502975
49.42937,59.498116
84.2543,70.54207
41.58041,33.44213
113.92295,98.57109
57.70809,61.770107
5.59691,4.5212445
94.9814,63.32024
3.37915,7.829397
99.36631,90.28003
59.87524,63.943535
121.55703,101.00783
113.03566,73.97613
0.0,2.3478007
31.09403,19.491892
0.0,0.39783722
42.28991,40.692577
83.37641,100.76899
119.59621,106.9682
1.02788,21.680677
18.92717,13.433986
21.35986,40.862885
60.60122,53.716434
0.0,4.6185603
35.31753,29.08638
31.45086,26.891216
105.13895,125.569405
0.0,2.6687503
38.88221,46.725555
0.0,8.244402
62.18926,42.41259
19.63098,7.0410466
0.0,21.413101
75.11628,59.14452
100.44989,82.91035
91.64664,81.56404
4.05582,9.306514
62.08234,67.343544
0.0,8.619967
7.08095,26.301207
95.31049,78.83889
120.61209,96.739044
0.0,3.124351
0.0,12.969815
2.37982,8.954119
53.80925,38.729595
1.02788,6.2643785
65.14306,63.15503
102.10523,82.22193
2.51327,2.769464
135.72466,97.1325
10.46291,24.374287
21.36268,15.875679
66.96182,53.44335
24.7376,37.4085
65.75419,58.70126
59.94442,58.730404
28.61207,33.08809
2.70388,8.05619
1.16133,7.8896327
0.0,-0.7184645
111.21248,114.59552
10.13885,6.713939
103.0174,67.2526
1.35194,5.6004534
0.0,5.529791
0.0,3.9574919
45.7533,57.340923
0.0,18.980598
7.13805,31.175188
68.38599,52.22927
2.49047,7.4955983
29.2431,1.4006009
0.0,5.7572737
17.52889,42.101597
97.7639,81.98439
133.64109,119.330734
21.36268,43.871437
34.90923,35.09517
97.44542,63.565636
79.11073,84.969734
48.67996,15.140862
96.39547,92.93686
18.50182,17.892075
105.5542,74.185165
2.37982,5.109284
1.35194,1.7445666
23.14715,41.671963
49.48084,33.16014
81.73172,66.43704
15.65659,9.228637
86.25657,90.52369
43.75324,39.61709
19.68245,23.70816
56.86433,54.957943
87.5865,70.45662
100.93032,62.501995
83.57271,81.92649
8.08028,21.233637
100.41205,98.261246
0.0,-2.0429847
77.61463,64.76613
124.32886,112.08133
4.05582,3.621739
44.72542,47.27997
62.66769,56.87793
123.78267,110.75642
46.29722,45.895756
0.0,2.3407547
61.32701,99.975914
96.85446,73.4599
3.08364,9.100313
89.85493,68.10225
0.0,11.139042
0.0,2.666792
0.0,2.3531973
43.42918,56.87699
43.40992,40.1345
16.35826,37.96702
0.0,2.1793532
15.30679,4.3497972
28.27232,9.206385
41.0765,22.868767
48.72273,25.262978
71.49586,51.42507
54.07199,29.57039
50.66223,51.763435
0.0,2.0272946
3.08364,13.539239
71.70854,58.19404
5.11084,27.374655
108.39585,106.69739
2.1664,0.94520295
43.10521,33.689476
117.10929,85.793785
12.95412,36.090065
0.99933,2.4740257
87.60856,95.166595
20.76879,14.247653
18.62388,5.8084474
99.19934,103.92433
102.66911,68.021614
84.49135,82.3986
38.50974,27.514044
30.55789,43.332355
0.0,6.764852
73.32739,64.99583
4.89309,6.721441
121.59915,76.41386
107.81272,112.056816
0.99933,26.256315
46.75263,53.299892
16.86578,25.505293
84.6327,78.25815
38.06922,24.253738
3.05509,16.823437
55.17129,56.634415
31.26171,32.792595
117.42343,66.04804
71.91417,67.216034
46.51281,54.542885
5.15865,0.11477113
12.60291,16.932816
51.37374,46.187286
125.70001,76.4264
54.32754,48.596264
4.11152,23.018095
16.98139,13.566162
3.16573,2.0518208
2.70388,6.1718287
24.33493,23.991993
117.51049,100.1357
3.73176,6.084853
98.72236,85.22084
0.0,15.41701
0.0,4.409938
4.11152,35.291367
17.5139,13.367954
32.72358,47.35522
19.4169,31.843712
61.35053,57.295925
22.90529,27.455112
51.04967,65.85589
104.85189,79.39689
37.69735,57.311325
28.94332,22.683077
99.3992,80.98209
0.0,1.6018139
96.70954,80.057106
49.76785,39.169632
0.0,5.6730237
12.16746,20.718111
98.56181,89.48048
17.03775,4.5671806
7.13946,2.6582127
83.03305,66.19965
28.99328,13.715242
3.13718,4.2634974
65.59696,62.967365
22.24143,2.9541047
2.37982,7.292281
0.0,8.093722
123.46288,93.49058
2.37982,3.1779425
64.2979,34.853535
32.94993,15.67575
83.43145,73.73709
110.22547,109.99341
42.3456,57.296505
49.161,61.304684
4.11152,8.933896
0.0,2.3823547
0.0,4.474567
0.0,4.354499
62.72765,63.45641
59.61124,67.761116
21.49906,31.931349
3.4077,27.268246
123.93554,102.950966
4.75964,8.672947
63.27283,56.073376
0.0,7.8151402
110.68515,112.58935
101.28716,87.74391
68.30084,68.05304
31.69146,38.334682
0.0,7.253739
42.12656,29.147518
21.25569,31.171907
26.17801,12.821137
65.26023,24.81375
110.00128,88.644775
62.24495,50.182076
0.0,6.998445
77.40695,93.73075
40.93515,31.727188
8.4914,14.180835
5.46346,12.1504545
0.0,2.612143
33.81575,12.295282
43.26938,43.316437
30.5022,30.736345
27.61133,52.43589
97.7639,104.3053
84.48934,69.48783
100.25928,78.3893
13.10547,3.90897
49.53221,36.768936
18.6017,36.65876
31.23738,32.437565
0.0,6.411042
73.06048,67.87056
44.16014,52.98974
113.68234,102.37029
84.64561,95.107765
2.70388,5.0662055
11.51934,1.8636549
74.32395,43.707565
18.14127,15.801142
6.7597,7.8194227
27.76977,35.0424
2.37982,17.442133
89.60079,107.7692
75.73581,72.84657
74.30183,64.10047
17.27831,16.677803
74.35381,72.64638
4.11152,4.369258
3.73176,4.2718077
43.44838,31.228514
100.84605,74.05973
101.34779,106.80148
64.01963,66.08424
66.4009,71.44275
5.99597,3.969444
131.90658,107.72411
83.61125,54.313046
0.0,-1.4280633
119.61839,93.3823
73.70719,85.7646
118.19576,91.242836
35.65376,43.733242
42.47479,35.02619
1.35194,6.1084337
0.0,7.5472417
12.54722,18.209661
15.36249,14.997619
102.33868,89.824135
22.79238,23.78113
36.61378,65.294754
67.73555,92.24654
110.48946,108.438126
0.0,7.3896604
85.91683,64.887474
126.35445,106.655914
8.11164,7.707579
0.0,6.9543014
6.13517,3.405847
71.60077,48.119934
24.71468,14.76429
2.05576,9.359505
93.82369,101.087585
19.63098,32.361004
17.60237,12.0717325
111.97502,95.192726
75.76154,75.274734
89.41299,60.69054
77.89642,75.97985
21.41556,17.405176
1.02788,25.712082
30.5022,19.420315
62.5091,67.45524
1.02788,-2.927822
0.0,11.806545
42.87389,26.3626
0.0,4.2658653
16.40821,3.1930356
107.69852,90.669624
103.23007,92.42991
95.38458,97.30826
27.79342,12.978323
31.20602,35.022705
115.89014,92.37805
34.77934,30.9817
0.0,6.651597
35.55735,39.949425
70.51724,64.23908
142.63911,78.640564
63.8924,68.29991
20.49833,44.85032
0.0,5.7085648
88.89632,71.64523
108.43094,101.28409
1.16133,4.0283027
95.61249,73.492615
29.55716,38.256
34.93778,39.58082
76.55961,88.56002
88.65641,98.62863
2.13785,3.280551
80.51188,82.24341
54.93726,38.261257
0.0,3.8761005
115.27499,101.86426
42.4013,40.809513
0.0,6.2056623
0.0,2.2374291
5.13939,27.06434
61.31219,50.929863
88.24885,76.06394
45.96597,27.57486
42.70183,16.733084
0.0,5.126196
2.37982,7.1753235
107.45504,111.53856
16.40037,5.724157
0.0,2.5228226
108.32453,87.15701
110.75215,90.00581
113.77873,79.39006
12.92698,34.41382
0.0,4.9537597
60.56895,42.810818
0.0,5.4061766
61.45126,32.272263
40.07717,52.4896
41.28495,30.272985
88.12323,74.05196
67.97255,34.38052
142.18885,116.63472
0.0,3.936219
54.09698,62.36795
17.57523,7.5604386
75.87575,63.42109
100.25859,104.06281
115.27624,87.08097
139.48487,85.94007
55.29546,36.404236
19.94576,12.879487
0.0,3.5046844
2.70388,5.5387435
29.04249,16.902676
103.60637,83.64481
37.61311,44.754887
75.42251,69.89837
19.12999,5.187261
126.59861,109.53409
20.29706,16.377554
71.21036,80.72649
0.0,5.777837
47.78479,19.973942
17.87431,36.153297
18.76873,47.562115
94.53382,83.907104
57.44123,61.6262
114.67668,90.95021
60.58765,41.972744
53.70796,67.151726
29.55575,24.416689
66.84761,93.34062
44.10303,40.65235
0.0,11.311802
119.92027,109.1798
75.40612,69.75425
88.66781,66.0728
14.87134,14.078735
38.89231,25.875206
78.94812,75.08589
0.0,0.022598237
84.33151,85.359695
0.0,7.9114633
9.84334,9.0421095
44.32576,66.567474
33.58584,48.9966
10.41224,45.807934
85.28363,71.85088
45.53414,32.288544
1.35194,3.1268492
41.42911,54.25449
6.22223,4.077923
54.69729,50.452957
0.0,7.032562
39.23342,12.9282465
0.0,1.7675871
17.03703,52.499184
31.38873,26.654335
86.47217,68.91972
129.77723,94.06627
77.66967,81.51539
27.87834,44.298386
1.35194,18.398724
1.02788,8.13435
87.99118,68.897705
60.49194,41.02257
32.27461,42.49024
35.87995,17.961628
34.7251,24.48518
69.29675,68.15209
80.00787,95.03319
36.99354,24.38572
25.74122,13.157998
37.72887,23.197943
13.11475,4.001475
10.22309,-0.28272486
15.00988,30.91785
96.67032,71.226105
0.0,2.7855828
12.27885,30.663673
7.84328,5.843176
0.0,3.4039755
73.00559,78.19059
0.0,1.5124153
79.01508,64.35419
25.4185,31.032907
69.63584,57.068634
6.54629,5.5763707
107.94055,82.364746
5.0837,8.958534
0.0,4.931202
5.11084,5.0757513
109.77996,118.21201
40.27498,20.38696
0.0,3.9846387
13.70855,0.9704098
89.46085,65.93181
25.76615,10.144007
0.0,6.5325804
102.45784,86.51422
76.95576,51.65626
113.53598,109.14395
69.65278,53.595543
0.0,4.7939467
24.23218,31.420639
21.03506,12.693254
111.51171,70.07841
20.74029,39.524616
21.85237,51.74592
22.50054,31.41537
102.19526,79.53137
25.26152,7.491113
102.53636,87.88179
23.27709,42.125633
0.0,0.17279449
85.78981,82.31705
44.0216,38.7809
2.35127,13.533275
109.28183,75.76392
95.41967,73.413284
34.55661,35.402508
28.55361,26.193336
