actual,predicted
98.0572,81.993805
23.59019,52.896103
140.15122,93.27316
125.03881,70.5285
54.5473,57.16169
69.43634,58.97744
100.91087,125.59668
156.86183,156.52719
174.17311,151.91331
90.30496,44.458206
23.39959,79.58558
66.53506,78.872025
49.52075,79.80268
57.85839,67.87998
118.9313,96.743645
57.65009,63.87216
107.68957,95.771675
69.41864,109.212746
50.8373,57.44057
77.50581,74.79724
77.54798,83.76406
42.17153,69.19506
115.00888,125.095406
131.86119,126.24902
102.47242,118.9295
86.26004,115.6153
98.22468,102.38334
120.18423,80.46241
113.46633,110.55131
67.09597,57.597084
117.84617,83.85321
102.89862,88.57491
65.95233,51.5399
119.15181,130.87947
90.30496,73.65302
111.97968,103.780914
100.22783,97.868996
82.92035,90.944374
118.90139,60.20883
53.9224,75.697365
82.33632,96.60681
182.50527,145.07004
186.16286,152.32951
32.88086,66.372765
167.22125,148.01483
103.78386,67.44148
82.93805,87.24867
19.70729,46.185154
99.25392,64.87906
100.35805,107.61648
86.39924,81.89074
139.24318,95.8011
103.38912,80.21348
120.44263,90.99583
94.95029,49.70684
171.51913,137.40556
100.51327,133.84708
78.4711,93.18963
154.56004,132.33687
85.4282,85.62284
186.31067,151.66165
89.92823,105.37028
55.48264,80.96928
142.66033,84.67593
134.04085,90.9634
140.89857,150.62671
97.90777,105.486534
46.03675,60.781216
120.82004,94.46071
95.95374,81.73371
83.29645,77.71263
171.53865,148.11333
85.95372,73.981674
121.55256,92.2099
98.75731,98.27279
67.30427,60.98743
98.38538,55.065456
54.16608,37.33857
117.70728,136.08482
64.40979,58.281067
135.42719,145.32747
133.61334,128.61401
121.73868,102.8979
69.24573,75.05005
116.76422,122.15877
85.48671,47.858902
53.76718,61.98507
104.41387,65.441635
61.23659,59.11522
104.73658,65.373085
114.90538,63.457573
98.18549,85.48832
49.53714,87.28435
184.34192,153.88127
97.70495,91.69152
27.2648,61.218807
79.47174,82.68789
36.17426,78.64495
126.22649,123.53876
87.39857,86.53345
76.78555,76.607254
106.45783,118.24418
185.28984,154.26758
96.84414,94.91996
96.38803,92.892525
116.17564,108.567924
112.69649,107.14862
79.84074,63.572723
87.41047,76.42449
186.19209,144.76338
37.33559,50.488342
160.60586,150.4007
74.31179,98.730385
108.36489,85.58619
183.17928,149.15543
131.79851,123.363556
121.72772,120.88414
122.68112,123.36454
101.43097,100.975945
103.43542,103.63906
64.80191,74.979416
169.34297,148.1173
62.08712,56.458607
46.01905,64.059875
109.65832,95.140366
87.37508,58.99296
22.60177,42.534424
53.19536,90.593925
127.88026,130.89038
26.29407,76.2888
52.01633,70.80047
112.00959,95.927505
124.17836,88.887794
99.76854,79.6099
88.89451,64.37721
99.00611,105.021774
118.68088,96.36537
186.80248,155.21974
52.01633,57.263863
48.34172,74.58318
115.0211,79.69411
31.89244,57.844604
134.72838,138.11572
100.13206,71.26588
58.96664,80.61338
79.17633,60.759937
106.76122,67.31751
80.12805,86.62298
70.18107,53.188652
83.04833,82.51095
139.94554,136.19945
76.00543,102.33455
153.11233,140.9067
84.7461,134.93843
165.06058,150.05423
108.26207,108.32942
161.19537,136.56468
98.21409,76.166435
125.33197,82.2381
95.69502,78.40721
119.84482,103.95022
29.79577,41.382145
23.8271,73.90483
69.84615,49.404015
122.47381,139.99625
77.56436,69.44114
119.5195,58.645844
151.35057,152.05942
95.76992,96.68833
27.0565,60.27648
109.54804,96.63879
72.52143,56.343353
81.6038,106.39483
98.99254,113.54775
91.28148,117.71889
146.61813,153.21472
41.40911,60.234394
30.04358,62.851784
52.79645,70.67877
185.14073,150.44962
83.52756,49.29388
47.19808,54.909695
170.85822,146.47261
140.91626,150.58653
112.82541,97.07876
178.39543,151.73048
58.39482,54.9856
104.45755,94.34343
106.70663,65.753296
19.51668,61.564552
91.91561,91.263596
46.62626,43.005634
136.27093,134.75587
45.84614,94.789406
69.84484,43.376286
72.72973,66.95676
48.75832,44.864136
166.9988,134.4355
34.21511,58.79597
167.25141,143.34743
113.46633,77.11058
132.04219,79.65014
105.13068,88.02734
107.37136,112.41047
65.91695,61.679104
62.24234,59.728363
69.67324,44.558056
111.34649,120.8811
118.904,85.38768
128.92458,102.42096
117.17272,85.79174
49.12184,53.784718
71.5507,63.775455
111.9633,100.31446
178.01552,141.79659
99.69813,112.6749
139.54663,144.15025
123.84083,99.847435
82.38392,101.53747
133.99456,108.48689
109.17231,89.894394
86.63035,54.401752
55.51802,62.601536
104.05995,99.31718
45.81075,59.537994
99.87652,94.69206
119.37003,122.52999
111.9823,53.78842
185.85587,144.64595
181.32113,143.33347
85.83253,66.0461
123.66244,88.03928
112.46058,50.269806
184.40043,145.115
111.68558,101.15978
66.88767,66.47916
103.25254,105.82186
87.24846,114.81545
91.09598,88.97069
124.21693,101.35596
90.11435,106.11602
106.53273,95.92091
28.02723,70.59333
68.4833,67.15005
104.01497,67.289185
98.43429,64.8851
105.96733,82.48252
105.57521,84.961845
81.96732,40.87013
80.54596,68.768005
133.35875,122.66532
186.82529,141.66615
142.29681,133.17615
98.775,83.54305
102.13901,88.33046
173.10599,142.02481
108.85091,109.3132
78.61542,73.37809
64.99251,78.31691
155.90718,140.70618
150.37985,146.10255
91.68419,77.83542
32.86317,46.395885
91.34927,69.10281
97.67087,85.42714
72.98714,100.404366
169.41107,166.07088
53.33288,73.98008
139.83562,136.71873
181.10192,145.28467
142.1634,77.97881
116.43342,73.47815
66.31585,66.60814
97.71549,95.68475
94.49287,94.34134
35.73485,71.59709
153.51703,149.57109
145.37099,146.20808
27.2648,72.12227
37.12729,81.19904
25.79715,69.20778
152.1416,145.49962
97.71717,96.80155
106.54593,84.424484
91.76039,81.10737
102.3435,96.190254
83.69473,81.12897
79.92785,67.24798
108.36358,91.70415
118.28197,101.13865
74.8727,76.467064
114.36535,97.831795
59.55615,58.220097
181.61523,154.58916
61.11639,79.21286
68.2927,60.652054
110.56125,85.18741
112.49592,65.76773
90.86456,89.37237
178.02194,142.13126
116.77194,87.123634
112.53131,88.120316
113.31654,111.378
154.71014,135.1725
78.50101,75.630554
112.47244,112.97246
53.02244,80.08717
76.59494,95.17734
73.28386,48.49311
101.74439,86.15875
55.50033,83.517685
141.67869,147.34464
43.82718,96.725746
170.75154,151.00932
60.75287,69.32784
81.60249,84.49525
106.92715,71.90894
107.60246,106.25398
29.37917,43.6534
191.90904,163.98605
185.29495,151.41379
39.43227,70.49087
182.57755,145.02194
98.2083,93.441185
46.20966,51.23736
52.98706,94.204666
40.03947,78.646095
130.11582,94.4474
88.5766,94.46066
133.18453,97.78616
59.76445,57.505226
103.83595,94.23951
110.99257,95.08393
84.983,80.34871
120.61946,129.55325
112.8347,100.76248
151.89118,146.90161
28.42614,59.14789
68.08309,65.78261
39.65826,70.82792
173.36283,148.83481
192.56285,148.76698
61.87882,64.64034
52.41524,63.26036
64.20149,66.041695
179.18197,143.32623
86.24913,98.65298
56.43567,60.359104
44.45881,59.004272
104.34346,133.13855
54.1307,75.43664
123.72225,122.04842
63.82027,66.70006
44.45881,65.73166
106.66577,93.38954
82.79373,71.214226
135.64603,146.82349
75.62422,86.02253
81.18208,93.07349
80.63307,73.20936
113.26383,134.00203
64.18379,63.86861
74.15526,72.075935
108.11316,94.2891
87.96459,81.31524
120.03412,96.80479
109.69141,107.52377
109.31792,100.74292
89.18992,86.97465
59.17494,44.613075
120.29034,94.35864
133.52362,111.72035
58.58543,67.33872
133.52143,84.56697
92.31452,85.26229
58.06569,59.624966
69.59156,58.821404
57.66778,71.9072
33.8162,52.393745
112.52552,125.26232
73.92796,67.24256
59.74676,53.84629
53.19536,95.58464
92.82209,87.256584
173.70323,142.28847
125.81893,120.50101
54.32678,55.17114
102.31359,94.57926
95.5552,104.21365
48.35942,60.46787
112.73282,96.90569
18.54595,55.53512
91.4309,86.49537
58.64941,45.14803
53.74948,60.34105
117.15316,66.38314
159.32949,148.74161
86.35842,69.60148
82.01361,69.8448
101.51939,101.56107
82.00271,76.786476
122.12532,130.07759
127.34414,87.905594
44.75709,93.82501
84.28999,67.989395
79.36693,75.39693
141.8693,144.18523
67.80537,71.78383
93.14093,106.746025
133.34142,95.09086
110.00034,79.93863
120.25464,139.60286
93.40774,74.31961
76.17834,82.58008
119.03479,96.156784
93.85707,99.467125
101.51939,93.804
79.67873,79.808075
98.56508,69.51602
111.53198,86.41348
69.88566,71.26881
111.67499,114.58699
119.85312,73.49416
109.42173,123.18205
95.38871,100.54704
84.02187,102.57964
152.89312,136.11723
88.84821,78.00567
106.31994,65.89659
129.26211,110.39119
87.01156,76.33408
99.19672,50.027863
86.99387,69.54258
178.15404,151.6452
119.19811,112.738556
70.60858,99.461754
80.82368,58.71857
97.65417,82.159775
108.83321,79.24245
78.50101,64.23169
90.28465,94.63484
23.97141,75.783554
97.42818,85.66569
135.68721,90.59026
59.57385,62.631813
77.53028,90.84538
162.12846,142.99367
150.95453,79.49078
68.4643,74.34414
74.25458,69.57485
95.65964,97.648315
113.21753,131.91695
108.76249,72.12914
77.94688,54.42624
151.92239,141.71016
107.44625,100.09133
188.52342,162.9245
105.90751,109.20304
32.30904,78.099884
57.25118,64.30467
56.08984,64.56137
123.17903,137.20311
48.53233,68.07874
66.45212,71.484985
68.08439,68.6652
79.26344,59.558865
123.79192,90.83052
41.39141,75.8251
85.48671,85.50488
86.78557,62.056232
29.63376,90.38805
93.24443,89.72868
171.59852,146.0444
91.27568,74.89363
87.77399,62.79672
128.79379,114.51744
89.38052,74.0705
114.73116,84.15636
92.82914,85.77109
140.42383,93.0829
110.27774,88.38404
99.96327,93.4408
74.7216,81.97484
52.41524,76.204895
49.90196,45.559925
109.63103,117.58953
61.86113,64.47667
91.65178,61.226948
58.43021,72.10935
85.64193,84.06123
78.86453,76.12824
62.22465,90.83157
63.64736,52.166603
56.66166,61.953106
82.55005,68.071075
97.42818,72.49997
93.97956,99.29334
96.28454,71.66096
82.03131,48.489834
90.48199,85.54973
98.7274,116.49941
70.00816,58.73358
181.86435,144.67596
85.3877,91.164856
91.8475,86.367516
113.90606,93.16555
148.07487,147.10529
122.61713,109.44719
160.62355,141.80176
95.71272,95.4746
78.1198,49.13284
58.81142,38.316856
107.58477,98.10782
68.65622,63.42845
84.85669,73.333374
84.52558,88.52242
100.58817,95.695366
100.31494,118.74008
31.75904,77.55887
70.5269,58.998985
148.76788,119.09163
109.86793,63.97567
84.49829,95.30636
98.63581,94.959724
87.24846,97.61717
138.7842,151.8066
69.96765,68.76289
109.34653,92.08287
54.35669,49.29191
32.86317,69.47269
134.32948,137.83235
117.30874,117.14006
105.93873,108.67172
114.49557,124.20057
135.5085,139.40091
92.67292,92.79908
163.59611,141.1371
175.39034,142.83258
49.84888,92.825264
145.90743,147.44998
85.98232,49.24007
123.61813,124.77782
116.0818,107.79393
84.50919,137.84341
110.16814,69.33257
82.48131,85.05116
148.43839,133.82378
102.4602,73.06395
92.27501,85.364296
48.91354,64.162704
133.57796,80.95556
72.14022,62.914425
81.24028,73.02601
78.67392,81.7937
129.7905,93.79557
104.39618,98.94653
132.42242,150.373
98.65219,102.72049
48.53233,64.09422
134.41945,100.27528
119.49832,107.73334
144.64807,146.96089
96.39383,87.00373
83.16404,55.200153
123.23493,97.82579
26.08577,54.843037
87.13854,75.531166
113.20083,79.6307
43.71408,33.76379
34.78693,61.846447
105.9133,113.11952
83.12865,83.46708
169.9103,141.99284
139.92784,148.49792
122.92992,106.63629
96.49284,104.762314
115.90471,89.52402
75.41592,94.574394
84.62396,68.126434
129.98503,111.81498
84.66989,82.87094
63.24845,73.78727
161.32423,142.75255
113.64468,109.8485
56.07215,66.46768
121.57798,86.675026
86.66312,51.473915
94.13927,104.28636
130.27783,92.00418
76.97616,98.20761
40.42069,71.66084
73.11506,91.44646
57.78917,87.932625
61.59432,83.70983
79.87477,96.51779
80.84137,79.998184
58.63172,81.36769
154.86636,144.7024
125.15488,103.73525
23.59019,44.788944
67.70318,69.99245
68.22229,90.12472
61.28931,74.59532
70.77058,57.91666
61.9129,65.89379
76.60454,71.37816
44.45881,79.59821
116.57872,73.40033
71.759,98.47342
96.25494,81.00577
50.26548,72.506645
39.16415,77.81734
88.16611,92.48959
77.69098,46.169422
52.60584,87.75115
89.53861,82.905266
126.71381,92.853294
162.96709,139.84406
65.34513,42.700756
173.18887,133.25986
109.31792,99.28033
120.66894,87.06117
76.41394,92.41251
100.08033,95.594864
44.3431,96.643585
107.15726,101.57424
115.483,118.57864
69.90335,76.1455
67.63241,60.87399
99.03471,111.81429
103.62733,98.49814
171.90896,146.5571
73.50854,79.2856
126.82243,83.64051
108.07079,109.47032
105.53982,78.873405
121.69369,104.739174
192.88686,151.0313
165.63241,146.03331
48.55002,67.16762
108.56129,113.91361
109.02382,85.76447
111.23078,82.4466
28.80735,75.76794
113.50036,117.85277
33.85159,68.67476
96.25463,64.88239
74.91027,102.61356
35.94826,66.30467
99.36963,103.90118
55.30972,66.72237
23.01837,65.5819
120.64295,92.621994
60.8904,53.283844
71.8602,92.68811
82.34853,61.039505
133.94315,80.12783
182.04853,152.14124
53.14228,43.319984
94.67539,78.84974
83.72396,65.87711
171.68975,140.67511
99.19672,86.712234
87.02925,86.28488
31.32062,82.06045
101.86521,119.43647
90.11435,56.49962
109.37513,99.29541
87.92446,76.91913
101.87779,76.243904
88.3635,68.32614
119.52624,84.35928
112.16387,102.70966
84.13477,73.62946
109.3234,68.89928
48.16881,69.130585
50.49148,74.583466
56.69027,75.63945
107.11514,96.33824
189.14795,140.8155
79.68004,79.94036
106.20292,117.10412
100.81865,106.54618
182.97646,156.53041
112.6062,113.88317
76.16065,104.18291
159.46222,133.2902
88.74471,105.83007
68.0953,72.56755
131.83994,119.85023
95.1232,75.52765
175.48717,131.3201
98.98842,124.148994
78.13749,66.068214
164.68834,141.64764
130.05893,111.84425
90.29305,73.30856
180.461,152.71031
97.71137,78.152115
133.27164,81.2157
58.98433,61.237793
82.95574,82.25236
113.51132,95.72795
88.7682,74.775
155.99591,147.9798
129.26211,119.32447
116.60994,133.5514
74.08167,60.582275
98.09259,110.3036
122.9058,90.743774
116.66203,102.24442
58.98433,42.713013
102.66303,68.84427
168.83675,143.9976
106.63174,109.14024
62.08712,42.383625
30.5582,61.01553
127.72917,155.80122
122.5487,98.70717
124.09574,108.02356
96.83355,63.043575
56.26276,81.38654
85.3128,33.280773
53.95778,70.655685
137.7604,138.1494
159.34457,149.74236
153.08373,147.51874
150.95036,148.31784
74.80871,52.913734
138.98478,109.20226
78.3104,58.941402
114.52996,91.55159
108.60722,95.26979
185.31134,154.6933
74.96429,63.578064
91.84358,102.09083
75.73351,82.710045
55.69094,63.004543
154.07402,145.1294
98.49149,79.44415
95.06469,102.14387
127.18177,83.47833
122.92992,115.06013
66.14294,68.852646
151.72406,95.96694
79.76453,75.77157
127.17087,145.70042
101.9922,97.08975
75.69233,72.396614
102.47242,78.08738
108.49699,85.425156
96.24951,101.384315
78.0793,82.92867
172.44226,142.72449
115.4377,69.22108
45.79306,51.513947
94.08175,82.896034
97.09326,81.66847
105.4132,75.74417
128.15929,145.96371
66.16063,49.941418
69.43634,52.106636
136.27093,145.94223
75.22531,67.58265
167.00204,143.1153
169.20377,144.51819
103.27435,85.33501
177.75581,151.7049
126.20562,100.84255
77.72089,72.596664
78.91761,58.45324
82.55683,63.691456
44.63173,71.657135
48.91354,88.754196
110.75697,84.23126
118.59408,93.752144
124.36766,86.195496
97.80939,63.321712
59.76445,79.699486
101.40106,117.192444
78.3281,74.44913
158.49149,140.68442
122.9058,91.904236
88.88803,75.01292
101.10279,90.333305
101.29208,97.29939
101.19986,105.76302
26.29407,69.469025
134.59498,80.07753
91.79442,76.06503
130.16791,80.47063
120.99295,102.640335
64.40979,60.79733
83.03512,77.72584
69.43634,74.57724
83.89108,94.31223
120.03543,90.61688
63.80258,44.994297
103.63375,71.553856
99.24301,112.15588
49.53844,69.99645
96.27102,87.77452
75.62422,50.958305
115.91849,83.19896
167.19844,146.7123
147.29475,144.32419
131.83389,138.48764
92.68482,93.44238
77.33968,56.505283
77.73728,78.35974
84.11707,89.241035
174.41362,143.96365
55.11912,62.58324
75.60652,70.82102
123.53744,93.41602
175.10595,139.68402
89.86523,75.08617
127.14513,97.89746
133.70457,150.15984
90.14295,82.631676
110.30634,88.14353
147.48536,140.06996
104.95031,144.37598
149.79033,130.94089
127.57133,101.83815
94.71208,72.72359
92.74271,88.72042
134.56126,110.8711
47.38869,90.50154
176.51796,157.28482
57.29747,59.373035
82.76513,62.299644
153.84615,97.83615
112.2764,82.15464
73.84889,94.07968
113.30564,101.51926
102.19882,60.666862
91.04457,94.80015
36.95438,39.617508
96.63783,81.45135
51.80803,35.090794
64.3744,56.86721
131.12094,117.81647
149.46121,89.331505
107.14635,107.320145
73.26616,81.640884
121.85569,138.18071
72.27774,86.764854
167.92005,149.91148
45.46493,53.932884
39.81348,62.65551
93.60795,81.32091
182.35834,146.07465
108.54328,81.28365
86.40435,84.11794
115.56369,97.65011
135.3179,141.67352
75.22531,70.93225
182.93147,149.1709
119.03479,133.68471
57.6147,72.86069
160.15971,137.17375
74.12697,78.31391
56.67805,63.6734
136.61712,133.15334
103.50483,82.83736
65.55343,109.53591
85.0402,82.05402
108.65899,95.950935
42.51736,65.9621
31.70184,66.21797
85.07011,67.97326
65.18991,63.64398
104.61277,88.39061
142.02452,143.98354
98.00417,66.03895
152.3213,153.72842
158.30088,146.66914
102.18118,105.125175
75.38053,69.830315
63.99319,42.962868
130.65487,150.59679
70.18107,67.41681
116.01912,99.905525
30.5405,73.81147
170.59982,142.62186
98.79781,74.22266
92.80054,58.08178
125.74439,143.37749
109.73901,99.33968
116.90404,134.03235
97.80428,91.16832
172.19445,154.55426
120.32953,92.274185
96.13923,112.428116
146.53233,147.31871
91.4486,72.380516
105.03199,84.580185
103.80667,87.41233
48.13342,72.610886
93.03744,117.13012
165.71821,153.80936
110.89262,97.75622
59.57385,77.25145
125.2934,132.8085
61.55481,51.9451
97.43366,91.38124
157.12186,147.89491
167.16722,140.4613
85.26071,84.23817
129.71049,98.409424
119.54941,99.21677
105.03099,94.64912
92.62762,97.28472
143.45814,94.45698
85.86792,56.7831
111.57149,87.99821
105.2798,79.49174
94.69987,74.47659
76.03815,107.58935
173.95235,151.4513
82.57453,75.620224
163.03202,136.18517
86.26004,86.87818
94.41025,65.03768
96.60724,63.261314
104.82369,93.296906
117.27299,131.58789
124.9054,126.84573
66.12525,81.333626
87.4898,75.9691
79.07283,62.57219
103.09502,91.75822
65.40912,71.55257
59.72907,56.57439
147.64606,150.20828
95.90332,60.468437
32.84548,52.383495
75.62422,52.25621
107.62976,41.012863
105.73043,118.606346
173.6122,140.18509
88.95301,112.65272
96.55964,86.82688
54.5473,79.95143
100.55314,99.504745
106.25052,100.010574
18.77195,52.821507
127.25156,113.95723
87.79168,46.197277
77.35059,117.7291
95.36328,106.07292
47.18039,93.38209
54.1307,68.07645
75.20762,53.14747
140.72566,138.03935
73.26903,67.5937
52.81414,80.89668
106.49285,83.56776
88.74471,88.0018
44.45881,45.136276
91.96191,97.71304
105.99593,81.96047
75.79713,88.75222
102.52962,91.551605
26.72158,73.22699
65.95233,69.01571
96.43302,71.317314
105.69504,101.74384
97.98267,113.62127
56.81688,57.92341
117.71146,99.10461
115.84558,119.733635
121.28257,124.94627
73.37645,56.237953
124.67529,141.12555
100.39756,108.95245
137.65147,141.81166
61.68821,51.48154
64.791,61.55912
57.65009,74.32946
71.32471,103.889786
175.16185,143.47202
82.57453,65.82391
124.22335,98.36493
71.37779,68.35618
166.30928,155.15146
85.0878,50.243664
52.22463,51.89688
54.5473,74.027275
161.26254,144.71304
26.50238,48.05251
64.80869,75.45852
143.76926,150.3724
91.62151,90.230095
162.38531,144.85556
142.5109,145.53209
98.7489,89.89237
112.0491,114.2467
86.30634,85.10997
159.30021,147.2485
113.57594,129.18143
73.54424,87.248116
33.08916,27.632454
144.40027,145.87952
94.38676,87.56105
93.11233,113.02115
20.67801,59.741306
53.66237,70.02639
117.28395,95.12836
110.16746,93.71855
97.82776,97.62497
88.27503,85.38067
63.61197,67.014786
130.70982,104.96559
103.77164,85.097435
68.63852,67.81814
176.49422,137.42157
63.62967,65.82849
72.80463,45.89009
168.9544,151.62149
55.32742,60.327354
34.59632,98.481
156.37712,149.83562
109.80394,65.87038
170.30508,144.50668
125.85301,104.71681
77.95779,78.010414
141.10687,137.88266
119.06209,82.75244
113.30302,90.35303
89.71544,79.547356
111.17357,52.721645
127.72144,110.23115
164.83234,139.18625
104.41387,63.134937
58.0313,66.17781
126.06261,130.3318
89.35093,78.7209
65.37373,87.94964
75.20762,79.898254
84.20867,81.77772
169.83279,147.29178
114.05903,90.20659
83.69369,112.57802
128.23319,141.95319
76.29306,82.5811
86.04083,77.7112
84.28999,76.782425
102.87133,91.0767
88.5991,110.848495
100.73927,55.347675
107.17496,83.44153
42.86324,53.519295
101.00346,82.67309
78.81281,53.705948
79.28113,62.83458
40.5936,71.05155
118.55139,93.937645
38.28863,58.44502
76.38664,51.563755
89.14231,87.95093
96.76925,77.029755
153.67324,137.81712
129.20491,136.74428
85.0878,46.76796
34.05989,72.36628
173.7299,146.02028
102.11981,75.20701
57.65009,56.32328
121.55966,93.41285
88.76653,117.687035
93.37815,89.49758
118.43437,85.65117
113.85976,129.27126
130.40575,131.58377
146.00581,140.23279
102.47242,94.466675
175.93268,147.07771
129.93231,133.96883
86.55994,84.217606
95.3302,80.71798
105.74812,76.38486
83.48706,92.9725
99.86013,89.121445
98.4834,101.96415
159.68142,149.17062
107.30157,122.814156
106.63492,95.455124
102.48139,108.23851
190.98461,153.16344
102.5161,80.20901
66.40844,70.14586
106.2656,89.20214
101.23488,105.04738
82.81143,94.4005
93.85064,68.85384
104.98569,69.96905
180.14472,136.55768
113.06195,89.92821
127.91017,147.88072
60.14567,77.27705
72.92034,60.444256
139.32612,125.50875
109.82163,52.397686
116.77194,90.44064
87.95948,112.21932
116.86192,76.28777
80.46016,78.91268
81.41319,65.8975
24.92444,91.5849
93.19944,63.094223
112.52552,101.22812
103.23485,71.06132
78.47653,73.57412
88.1552,92.45142
88.01089,62.227512
25.13274,37.963234
60.90809,56.07322
24.73383,55.55654
137.03336,147.58578
52.03402,60.21108
188.81017,148.51233
64.21918,61.00011
85.85023,42.04751
91.8475,105.148796
73.09325,66.65595
129.5726,73.40815
133.84758,134.9365
107.10585,101.30086
115.46499,69.76433
146.87137,149.65437
60.52688,84.07283
95.29612,80.363464
97.65417,72.70241
20.86862,40.81211
96.95985,81.378494
167.2286,148.51028
73.09325,73.1792
119.71852,124.81636
92.84683,75.267624
105.21998,102.64128
95.30702,79.157425
98.98842,69.86507
29.96868,59.037354
82.44112,72.42135
55.51802,70.39192
90.66848,87.76596
67.09597,53.990032
123.55894,103.37367
109.40503,93.80646
155.24308,108.624504
113.66916,77.505936
36.9013,80.24699
51.21852,94.25974
47.19808,78.899734
93.42444,76.55708
18.94486,57.468937
106.31994,66.58547
103.44894,77.74852
87.04016,82.51175
167.17009,143.57599
61.70591,65.39422
106.20162,72.14913
87.86527,29.179462
92.53373,90.74945
129.4071,96.692184
89.69775,56.345875
61.89651,85.70662
80.14706,61.474415
145.22057,132.49265
106.90945,84.18998
71.1627,113.72348
97.48026,69.27508
139.91432,91.09366
98.98842,52.29912
79.47174,86.81054
91.43956,85.388565
83.33565,70.010376
112.12661,52.507206
129.01331,122.33263
46.58576,52.98868
76.42104,37.591694
135.69911,139.67384
92.03811,81.94747
55.51802,59.567097
29.95099,81.229965
148.64669,146.09424
177.0676,140.49658
96.60724,76.94286
64.60039,79.28858
144.70528,107.234
86.43974,56.493675
58.0136,66.455124
102.87133,79.01593
67.68549,91.52606
166.05991,148.36067
65.55343,78.51959
28.99796,48.520733
85.0878,97.539345
24.37031,73.712776
102.85363,93.148605
106.67125,115.246284
159.64604,141.06845
88.4207,85.411194
77.33837,55.479603
55.51802,70.06033
60.78017,75.89561
100.22783,110.727066
83.71817,80.783295
122.88232,102.79028
117.38943,54.44817
54.35669,62.094303
80.00817,121.31838
68.84682,81.045296
64.02857,80.96953
113.04331,89.27821
92.36113,73.88652
102.0327,114.21131
69.24573,70.02809
71.18718,99.69976
159.09926,139.74107
57.823,69.69294
175.90757,143.45454
73.33015,61.51577
109.94021,62.075886
73.08646,99.451324
99.00611,63.367744
102.3554,89.76561
98.03538,95.01318
170.46835,144.25139
70.96119,71.42422
112.64571,90.30771
145.94281,152.12796
89.58783,83.82817
99.24202,78.65187
184.91442,149.52206
89.57113,92.56508
103.91016,55.77699
55.70863,64.34834
55.89924,57.648533
99.65862,93.526146
59.99045,62.671253
103.01433,88.23566
105.8738,73.99015
147.64058,139.89958
75.0524,65.28655
23.98232,79.96614
43.48266,51.8398
110.70426,98.3804
115.43091,90.58335
110.47926,92.15273
83.52756,118.62813
91.81212,93.8219
114.62767,70.50118
175.78127,139.40509
22.42886,44.402645
78.54731,94.37727
104.08986,71.533844
129.91013,68.26086
158.30088,147.46535
155.97822,144.51245
63.64736,63.910065
66.14294,67.080765
145.28968,150.8832
88.76241,56.564335
143.62014,151.55463
140.89857,143.67354
167.61337,149.87709
117.04574,97.97544
104.78866,95.92426
81.79179,48.13765
112.33491,102.43945
165.89597,143.21802
173.62834,142.58472
88.32811,62.679222
103.22132,83.790436
92.03811,68.40428
58.41251,60.0961
115.22261,106.95615
72.38672,91.2465
104.69028,87.30903
116.96255,124.8368
155.54167,141.3009
101.44767,104.69767
92.06671,75.696045
100.11306,92.80419
119.11643,97.4918
95.3315,112.039955
84.10486,56.599648
133.43782,106.426056
179.91068,147.46454
115.39526,84.117455
59.40093,72.11028
71.74131,78.43046
61.89651,47.344715
103.98506,93.636765
70.57998,81.18949
92.22872,90.27646
72.53912,68.60386
84.73519,54.903152
98.2083,66.16322
98.82641,100.94341
83.42954,75.09973
56.64005,101.549965
107.15533,126.0548
102.79512,85.689224
74.07488,66.56905
28.45474,73.88919
55.29203,74.56109
108.24787,86.74722
111.41496,78.54184
164.72567,95.99517
100.82507,104.93394
57.06057,85.46575
41.79032,64.684586
112.655,93.47149
68.23961,66.092064
60.14567,67.85885
45.03063,90.509384
109.43364,131.14961
13.99321,76.70809
95.52211,52.99612
30.5582,57.311306
32.86317,61.531116
83.90366,92.413155
78.92079,82.99828
29.80668,66.0012
53.19536,98.32677
51.0633,68.45652
70.57998,58.472168
38.86045,83.78714
40.66849,62.1063
88.4361,110.42288
108.46197,72.9319
88.70933,109.20378
56.86996,66.57959
160.23555,148.02483
99.19672,83.27293
138.17021,129.98846
69.01974,70.020004
58.39482,54.836468
138.40299,147.43283
180.95281,147.35847
83.98367,97.003105
40.19469,68.27433
96.54362,83.0916
93.96056,73.29318
118.8921,90.75913
100.54866,81.17703
93.12741,81.9042
107.74678,94.12373
104.49325,99.7818
129.69374,107.34204
190.30929,149.79184
87.38599,104.14887
113.50204,93.90242
118.38547,103.463295
182.91576,147.7526
70.37168,87.36738
99.28831,85.87245
120.31315,96.81077
113.01023,90.20949
129.88054,142.9972
65.57112,77.24465
116.03133,121.380554
116.52152,72.40211
35.01292,53.325256
107.68957,96.1316
26.10347,35.099384
45.44723,70.521225
174.01111,147.17886
52.41524,53.01817
87.01474,92.677444
77.18446,51.998405
178.88144,156.30768
94.53369,62.29177
75.98774,86.86724
104.39618,71.71093
77.33968,68.13981
104.80599,111.74916
102.29689,68.981705
86.83865,49.77194
157.64513,149.37457
120.52724,87.03298
53.59426,64.139725
81.4527,77.519226
82.17562,81.944664
129.26211,122.87394
74.4275,83.7833
95.1409,90.11711
98.97072,87.03218
91.89249,77.49818
100.94757,84.61262
90.07385,79.535095
70.97888,90.01806
100.10084,102.854675
121.60689,135.08995
103.48813,87.3851
113.85976,65.17734
105.499,89.83262
