actual,predicted
42.34501,30.32231
86.58351,62.86393
85.08309,78.19704
5.40776,-0.7955123
132.15192,44.622257
1.35194,6.8252277
41.56069,41.07426
0.0,10.448877
46.40651,15.41513
1.26278,9.873321
48.69203,67.321236
17.60185,10.355262
8.11164,31.077875
50.37318,33.897408
87.97985,35.25901
38.10808,37.094055
61.50262,38.109093
39.2329,16.732023
5.40776,25.208916
4.99664,26.10316
38.971,28.105686
64.61967,29.28793
58.96812,40.242958
17.60388,36.272724
47.6726,28.431837
80.12339,80.944626
0.0,6.931278
36.48813,25.34312
40.35759,41.640476
54.73085,35.388145
50.7914,39.787384
49.01647,44.21049
60.31693,40.694004
68.55723,23.537666
0.0,4.877367
58.7136,33.973583
0.0,10.795785
30.02473,13.659477
38.61281,36.33685
6.7597,8.056727
9.27298,15.639264
0.0,12.755996
75.21673,13.416631
67.36019,23.479568
54.94786,34.06134
37.79738,25.410927
35.0935,31.203655
31.28751,27.388966
0.0,10.404463
0.0,7.098009
14.87134,10.787902
50.38875,24.531994
34.08055,20.444515
21.18525,30.626976
0.0,7.6340218
23.4105,53.98604
115.42758,58.514946
72.71597,32.696342
44.52488,30.005917
1.26278,12.525131
0.0,8.116083
34.32345,25.180096
2.52556,8.652551
54.98943,38.222797
11.43364,19.256172
47.60955,52.449234
52.57734,36.60221
52.4645,38.23658
0.0,7.8862457
37.86867,38.235226
8.11164,7.137827
54.18134,43.136948
32.55029,41.18709
24.33493,22.323072
63.88733,50.311592
65.0339,36.72583
2.70388,22.696299
22.98299,38.24957
22.62635,26.840546
59.47536,119.731064
2.70388,3.6095061
31.12405,40.922432
31.85992,20.730814
67.38361,61.728188
59.88434,31.095978
8.99395,37.58661
51.45598,35.29516
70.15323,20.3788
45.78766,22.197243
17.12777,23.899961
14.68074,24.087801
65.42414,59.69233
35.98603,41.866955
58.20029,28.107647
5.40776,27.894457
62.64962,28.029844
71.0833,23.56122
10.81552,22.152548
28.03814,15.43454
2.99798,13.935893
79.2188,37.620667
35.56034,14.92036
0.0,6.2102184
98.84461,41.12935
34.87069,14.292563
1.26278,18.651424
11.99194,9.39456
68.33043,29.747683
63.70054,42.13515
66.09741,16.333797
6.7597,14.841911
2.70388,9.891656
73.46514,17.30887
23.48334,29.534727
41.44208,31.641232
90.01925,31.823118
18.65969,8.934194
7.92104,24.730894
5.40776,12.698043
57.72232,10.450278
2.52556,9.270222
5.3186,10.825465
61.2023,21.268652
79.40274,73.58491
54.28133,25.790215
49.06745,34.00499
76.02537,46.58709
36.99576,47.28352
61.41682,50.770622
0.0,2.983828
84.29523,18.834908
55.72366,24.930796
76.55835,60.92236
3.78835,7.2852006
44.2574,24.428802
80.32412,10.584359
54.4903,25.849098
5.40776,8.824617
71.84572,10.536077
5.40776,7.936034
19.98656,24.253866
34.25399,16.58295
77.10157,39.059013
87.25202,86.93949
0.0,13.22639
104.55977,24.041798
37.05191,55.378685
88.68621,27.71092
59.23626,32.813972
63.67268,38.684135
98.3514,27.830462
15.25059,10.054075
59.34686,19.978636
5.40776,22.815369
2.70388,3.8816738
16.86196,5.6475286
64.76406,69.17373
75.18828,17.571493
0.0,6.630333
59.76131,13.578751
38.60052,34.460056
0.0,1.864501
21.45273,22.836037
75.49649,22.645416
1.35194,9.116213
46.23148,51.02062
6.67054,12.919331
40.20716,56.01994
49.60893,18.99616
57.74221,36.667656
41.02817,39.60552
1.35194,15.177045
43.61273,18.066227
50.66449,45.458305
44.79038,28.801609
45.14484,46.339657
4.05582,12.846041
0.0,9.5710745
48.91502,27.925983
79.14645,44.684513
25.98253,24.07919
78.67807,38.82079
68.54816,12.100939
45.90902,31.095144
74.30656,29.570234
