actual,predicted
6.968,26.901035
10.4292,55.76301
189.68717,183.0956
138.54113,171.5514
16.44928,54.545624
170.49585,121.42449
87.64904,47.381035
54.77329,33.963535
80.19434,82.31292
192.63081,195.74614
190.82396,165.91177
12.77467,55.356804
57.65009,122.03987
114.99243,170.95065
54.35669,51.15828
193.40602,144.46164
122.52166,144.56775
225.86528,188.56166
87.80327,108.60222
54.70487,42.921635
44.89311,38.76359
73.16402,30.183708
24.38801,33.331455
88.19059,107.69032
47.59187,30.675049
18.55853,51.784443
78.91761,95.01569
204.96545,115.36873
72.10483,89.66934
136.27697,135.96472
5.99597,37.131363
67.65245,37.241333
25.54934,58.907063
9.48128,57.399437
69.66233,60.64609
146.57006,129.87854
14.12661,47.08892
5.80667,65.100945
213.0427,137.55449
163.80458,132.62943
148.13542,117.36709
4.83594,58.820454
19.93328,39.557213
196.77312,124.64243
162.55403,154.7824
20.90401,54.56001
5.80667,46.623894
150.07755,74.15106
125.8897,95.57946
196.85835,155.0499
1.16133,30.409227
72.33829,47.89399
72.00269,49.124638
12.37576,95.105576
153.56687,155.14024
181.65042,157.94768
68.11978,54.45998
4.64533,48.389294
236.13826,195.15698
7.15861,33.825584
219.20578,191.4372
39.48535,33.39694
51.86111,42.873726
77.87846,118.98518
18.58134,50.302185
102.8684,153.00954
118.93766,167.92126
225.54258,187.7859
35.01292,42.143677
9.19166,53.517555
146.90535,77.90641
4.64533,34.841824
197.43665,182.34966
66.38663,45.519787
53.80256,41.127056
110.0779,96.188446
116.18989,85.02734
23.22667,41.899986
90.6429,43.8053
223.13922,204.51384
143.56455,147.55553
222.61687,161.02261
141.55609,122.864494
69.61671,35.439476
2.16066,50.257706
13.936,44.563354
68.82401,105.02876
13.5371,43.107327
10.64261,35.545216
105.80355,61.524593
77.17423,31.952381
10.2437,68.0044
40.64668,72.5745
43.54117,51.82818
63.61197,79.65555
54.55988,41.956814
59.01972,53.72042
174.96828,121.44259
92.67559,41.67504
76.60752,28.17281
161.1569,136.48076
32.49965,51.28097
131.44265,147.54295
19.93328,42.096703
40.64668,38.029263
50.08234,62.04482
155.24841,94.23928
226.4014,197.48488
8.12934,51.807297
15.09734,54.432995
33.38906,86.6374
6.968,34.745502
33.67868,47.802746
215.9375,189.77716
116.61161,122.03688
129.33376,158.59183
32.51734,36.683537
202.13526,128.92628
199.89328,120.11721
5.99728,43.475616
123.74213,159.5979
198.91478,127.539925
21.82452,46.931763
13.936,50.264614
50.12796,35.45204
132.80519,135.05489
173.43084,116.41517
182.54014,176.14088
106.01696,67.72257
61.55069,39.677998
10.452,43.652695
50.87269,51.15772
10.452,45.674465
9.29067,57.8928
6.968,80.12801
9.29067,41.148544
63.66505,48.131756
44.08506,61.3374
159.56743,135.98859
16.83049,49.84581
10.64261,40.341236
140.6244,170.70662
169.18442,111.88794
71.93938,58.909916
19.74267,47.13869
161.85801,110.656
103.06428,88.17302
76.83863,51.906784
18.77195,60.346027
50.10515,40.565975
159.85058,123.20537
56.85974,24.671286
73.07791,38.900925
48.37711,35.80902
85.13577,23.455452
191.2937,154.55637
4.48333,27.661343
72.66131,32.69489
82.40741,94.88452
46.62115,54.55379
217.00473,172.99226
12.94247,45.950294
60.55715,29.053959
111.73005,117.68828
96.03809,83.014046
18.58134,38.352207
52.19159,51.86624
11.61334,38.44785
207.40775,179.62521
27.87201,67.97195
6.94519,44.3821
147.60478,72.74953
86.27941,88.907005
130.31139,94.17149
22.06534,39.77469
10.452,33.60504
22.04253,57.180424
6.968,62.106865
5.80667,60.94643
116.06561,104.40557
13.936,45.97175
6.968,52.415558
22.06534,30.298517
37.7345,72.01492
16.44928,70.39568
33.86928,87.28575
44.07249,42.587982
170.69658,104.29203
22.06534,71.11369
32.51734,54.069542
91.25522,43.20451
17.61061,39.911892
50.11026,51.391636
32.49965,35.75783
196.02734,150.24239
37.54389,43.339546
74.80595,34.03288
10.452,61.569527
9.29067,45.832233
15.28794,40.833782
41.0102,40.789524
178.09899,144.96715
161.13211,121.86421
223.40921,191.3626
18.58134,69.937164
66.53162,46.4631
187.86815,116.8519
108.93597,158.23984
166.50846,154.71954
71.54559,105.25519
23.41728,33.797543
67.52515,34.451687
54.37438,48.70487
15.09734,41.236176
43.35056,51.943542
175.3477,122.32391
86.31991,35.26059
22.06534,58.767853
56.88254,42.93143
52.99353,70.78398
44.13068,36.205677
231.18724,197.30484
6.968,36.62813
179.97253,117.1372
244.3855,159.74216
78.97069,33.675278
91.4367,85.924904
62.71202,29.692888
34.84001,59.51084
33.47038,34.055157
128.21805,161.05382
69.26342,58.1296
38.25559,34.70936
175.34949,143.46562
62.87815,108.90145
1.16133,48.915043
8.51055,42.79829
146.94307,170.29434
113.94681,118.1364
197.87083,110.19831
45.29201,40.657547
6.968,52.344387
123.27187,174.9057
18.58134,58.08206
98.84578,84.75443
13.7277,62.23193
3.484,62.47283
115.21917,114.962395
38.32401,49.282944
22.06534,25.074274
41.40911,30.761478
70.97377,54.02178
235.07975,189.73245
64.23687,42.661648
149.42096,143.54378
161.00058,172.33807
64.69846,74.79144
151.85391,179.84294
38.11571,46.90454
51.05307,44.297565
89.88324,73.05205
228.96546,195.49252
15.47855,28.967308
3.67461,32.401245
54.91828,34.23671
92.20591,90.5187
3.484,56.91481
230.78191,191.98166
154.69773,115.11619
11.61334,65.682465
126.99789,107.55004
11.61334,34.319878
47.59187,35.67236
56.48364,61.04165
71.17695,43.64117
138.98185,149.27206
10.64261,57.78419
89.59561,46.718193
149.46574,99.761375
6.968,21.632206
137.6762,143.96642
59.98366,35.58422
161.8352,117.921524
5.80667,52.97658
78.28995,34.2799
69.87063,53.523483
26.71068,40.017467
204.41806,195.80644
75.6191,54.23599
61.15178,41.4778
64.06396,45.106506
16.25867,40.280968
31.54662,72.19826
16.44928,33.510063
3.5126,44.428406
49.53844,44.104977
63.09323,48.10403
177.55921,174.01617
178.07383,156.17126
15.09734,67.6154
55.93462,40.83081
8.12934,41.995747
39.68754,55.913425
6.968,36.850914
5.80667,51.554176
51.8383,42.862267
79.31652,92.11193
160.3485,116.31674
134.1254,153.29335
90.32265,124.8353
30.14906,36.683136
217.76006,183.92488
36.19195,42.34453
125.71505,146.86885
181.11998,150.06187
3.67461,38.566566
20.90401,47.989273
8.12934,45.03852
192.79636,133.62163
29.03334,40.515938
225.95307,196.33748
51.05307,42.95511
82.437,36.78312
72.15791,89.21874
73.30901,31.199158
209.84545,188.12184
18.77195,34.186447
123.21399,154.12015
8.12934,60.00415
55.93462,51.66034
80.49555,42.038033
8.12934,46.77805
74.32536,28.51114
189.78163,133.53116
19.74267,69.45514
61.55069,32.530277
149.67796,142.57182
239.51615,207.26247
79.8553,42.861816
4.64533,51.357655
151.55563,158.95358
134.33583,125.94724
239.18186,139.91118
1.16133,40.317875
138.1235,98.48094
8.31994,42.01635
15.09734,45.847996
79.29371,109.01401
17.42001,58.781494
173.17139,132.95154
228.40846,174.63855
74.64326,33.067493
9.31796,43.869328
60.38935,43.8021
23.22667,34.33105
86.94314,88.12087
8.12934,45.84119
80.68104,38.2306
118.95765,169.0437
6.968,49.084282
43.89957,82.82148
54.58268,44.955055
167.60637,128.16177
41.02789,48.76738
13.936,51.08286
229.7305,195.04683
89.29884,108.20738
81.13135,74.86069
190.23868,183.0552
55.64532,81.92773
49.33014,58.135223
15.09734,39.913227
232.22446,200.5332
148.56631,163.52165
30.19468,29.461943
221.16655,202.32106
5.80667,53.458523
67.31174,44.49058
6.968,35.557613
223.37482,183.90256
3.484,42.092155
16.25867,36.45164
205.00178,194.2661
64.06396,38.429142
4.64533,27.699598
9.29067,41.262955
100.05821,87.64462
107.91045,91.577614
127.73234,158.5181
41.13238,35.39056
53.99317,49.632866
92.08096,52.05334
83.38492,38.00415
95.56496,59.80164
188.34848,141.63603
47.21578,47.25143
4.64533,60.013992
8.12934,41.219448
60.38935,42.15718
34.84001,56.707077
194.37805,104.72686
6.968,33.03942
95.84001,84.37965
10.452,61.516468
53.42135,39.42178
24.76922,46.586384
35.05922,76.00286
57.26376,35.12584
4.64533,72.78444
1.16133,21.732529
73.35463,60.532696
42.96935,28.206474
19.74267,47.80118
41.78521,51.41274
152.97093,163.16371
80.81345,98.93348
17.42001,37.77172
19.74267,40.711597
180.86158,125.74454
16.25867,70.51416
47.61468,44.43044
32.43123,51.999905
32.51734,44.59019
76.96081,49.7542
29.01053,53.713417
229.15868,114.1985
6.94519,50.40086
64.98907,37.00955
11.61334,53.728542
101.68718,105.9561
17.42001,67.80978
10.452,45.142994
162.42884,100.91529
178.40587,126.601204
147.97853,110.39927
12.96528,55.7122
12.18385,29.631798
51.09868,31.716648
74.32536,31.98071
45.44462,87.2088
60.57996,34.547626
42.96935,35.820385
68.46049,98.745544
192.01718,119.35454
110.86314,117.781044
65.4159,47.61319
74.5953,113.28474
130.51049,169.35509
44.13068,28.70118
6.968,67.18482
12.77467,36.68552
75.39546,36.188923
226.656,144.14255
6.94519,46.95532
43.73177,40.737415
125.35378,125.771385
202.6874,154.50018
74.85156,49.837833
2.32267,45.597313
49.93735,44.469498
141.97546,122.98436
185.99642,143.1976
11.80394,55.747696
146.13065,160.72763
226.86461,150.77162
0.0,45.48992
230.3258,190.80258
22.06534,69.92645
207.01594,113.63131
198.56149,143.95708
76.21952,85.75883
62.2675,59.06473
39.82094,43.500576
19.74267,50.267265
55.91182,41.813305
73.86826,60.547745
18.41933,44.263012
218.61956,190.32272
10.452,53.803177
223.58954,193.57784
98.27396,81.31838
62.71202,30.165012
24.38801,44.346756
6.968,36.223984
24.73931,30.438213
97.85057,112.76369
46.24505,61.965282
56.85974,42.904175
7.15861,51.56227
10.96531,73.21153
32.11844,44.94419
24.3652,61.19349
175.18169,127.85092
47.19808,51.53513
149.41434,113.909706
53.59426,61.955276
77.53263,58.504166
17.42001,64.30014
140.73824,141.16177
194.94539,122.705574
12.96528,47.572433
19.41866,31.625544
86.24981,89.38064
24.55581,56.938328
5.99728,55.5591
210.86184,170.20882
37.54389,37.99276
25.54934,58.643913
113.90773,109.21541
21.17911,54.115803
102.2362,118.638855
129.28548,144.41861
46.45335,51.82522
13.936,37.19957
112.14356,117.03332
4.64533,46.96475
88.58438,109.66401
8.12934,45.378582
93.03399,33.525463
62.71202,35.57153
137.13846,180.9556
39.82987,109.553055
54.53707,30.358126
68.06059,100.94474
118.38526,75.99966
73.71304,35.247272
97.25594,84.50907
78.81892,120.38886
7.96733,37.320816
6.968,33.173405
53.00475,64.25132
20.90401,55.275826
8.12934,22.791292
65.57112,58.752293
100.93734,75.39965
60.34374,53.58576
230.12298,157.25064
80.27702,59.241417
25.93055,41.368126
56.83693,43.373966
70.56975,26.181099
29.41456,44.31455
8.10653,44.112328
15.66916,54.269287
139.43316,170.08177
11.45133,43.575695
51.0633,115.069855
10.452,20.647415
48.96662,42.645844
181.49123,184.20183
7.34922,48.65595
2.51327,70.01629
31.92783,44.470734
126.59251,130.82784
145.14291,85.23314
47.80529,34.54007
13.936,46.624416
16.25867,40.81636
61.9319,41.448685
26.66506,47.169575
93.78384,88.179115
77.02924,32.749737
160.87475,128.81453
73.33182,55.141125
116.7971,129.8025
58.25729,38.237377
37.16268,41.43869
159.60167,154.75224
55.1545,33.407635
90.18512,47.45168
166.51993,123.19489
22.06534,56.587006
170.94038,122.97815
59.41863,37.737656
18.77195,41.484806
91.8652,81.273285
118.47717,109.567024
146.32638,124.21685
220.86154,186.71413
20.742,30.489098
4.64533,69.92826
159.35496,125.74418
220.24343,185.53743
107.75012,35.724648
42.76105,56.21924
11.61334,43.49187
44.63408,38.679417
51.09868,42.445023
8.12934,28.909845
6.94519,51.801434
100.37063,93.43772
69.43122,66.64381
3.99731,30.390793
166.07651,119.98025
35.97854,35.5313
109.90232,108.38625
5.80667,46.86914
57.65009,47.208504
56.48875,42.946
69.05512,106.280624
61.55069,42.777008
121.82453,138.45654
2.51327,50.19903
25.38734,29.326736
11.80394,36.37528
19.58067,31.04181
96.87405,74.66036
16.25867,61.96017
64.23687,40.814156
12.77467,64.855515
123.37199,94.28581
37.16268,45.244823
49.53844,54.14577
56.86485,41.485695
3.484,62.531803
9.48128,24.333982
67.69295,35.669376
177.46536,121.23093
196.36779,136.6973
50.07488,50.622814
45.29201,50.66089
42.33422,41.916603
132.09354,174.54268
212.87276,143.61522
6.968,34.748707
132.69737,92.56582
86.88494,83.87528
64.59528,36.57138
151.2513,138.66132
38.68242,39.934757
50.50917,34.306126
206.65753,155.50629
176.49234,161.66214
56.12523,54.025112
3.484,56.60174
72.94894,91.18747
41.80801,25.849665
63.87335,38.214478
67.69295,58.689198
36.76377,50.911503
118.78025,152.37903
19.41866,38.115063
4.83594,48.705284
45.08371,39.488033
95.34408,99.453606
74.30255,40.74158
12.77467,35.789112
63.45675,31.756134
38.66472,35.321434
146.41076,176.9431
19.34377,50.44695
54.75048,41.238846
98.88116,43.505463
9.96599,47.710556
128.02911,169.87906
46.45335,42.279446
32.51734,41.2247
41.80801,40.616737
49.53844,34.381863
68.85429,35.480606
29.03334,41.462204
184.73906,111.74213
58.04388,47.637108
212.4095,179.67828
70.37914,50.343025
121.53673,166.90149
39.67595,56.59735
96.95343,91.16911
135.09937,138.84021
8.12934,18.08525
114.23075,75.72221
35.79304,46.29068
110.38046,46.05508
51.65281,41.68556
5.80667,57.176746
178.0803,135.18164
238.46025,198.04524
5.80667,44.89143
71.15926,48.33462
10.64261,32.962982
129.54019,106.51614
77.74093,36.085175
3.67461,45.847317
205.84739,153.5878
12.77467,61.053066
106.17338,156.75278
89.36962,86.64608
10.452,49.164955
44.13068,51.666866
20.90849,31.07375
55.34511,33.711094
94.38082,47.641182
64.04115,37.88463
100.67663,109.48101
148.10515,117.19113
154.29046,134.93182
59.22802,43.74185
20.12389,33.315975
2.51327,45.136208
80.81345,114.62591
12.77467,38.896004
168.6095,176.77888
16.25867,36.068714
62.29031,52.115097
86.65551,42.67459
233.20098,162.89647
10.83322,50.628075
51.6477,33.651844
66.36382,40.76452
210.14733,165.84192
117.74772,176.7347
122.8855,117.79539
37.35329,36.312027
113.7276,161.41846
66.19602,35.582413
14.77333,61.99335
175.28951,163.20068
218.27536,183.02458
157.77703,121.70249
87.81417,87.698395
62.90263,42.300507
24.38801,72.99104
85.70759,38.14748
86.0531,90.166336
44.51189,41.413555
18.53572,65.95088
61.90909,55.75124
67.45438,84.93658
69.45403,77.05706
160.81969,164.1328
29.22395,38.03645
125.11193,79.49067
9.26786,37.84293
3.67461,44.79185
145.97067,144.2445
15.09734,35.38972
24.38801,45.748234
12.96528,36.864628
44.32129,48.74365
51.09868,50.159008
171.06558,133.52605
5.67326,57.65549
1.16133,30.723457
12.12665,56.489227
43.54117,42.966698
74.70657,33.150486
54.9639,31.86203
82.95809,37.778675
112.81851,105.864395
36.00134,69.25865
34.7944,46.92607
19.09465,61.083687
8.12934,45.264915
36.00134,78.21332
47.80529,47.115906
19.93328,44.66967
0.0,45.74318
166.78126,131.2352
10.452,29.47399
2.32267,53.30402
50.31856,49.840214
219.9214,165.54102
129.57166,116.10113
170.17795,119.09764
165.34712,126.79847
67.08063,36.85552
146.26227,168.42757
11.61334,57.696953
71.66031,81.320946
217.32102,140.90714
45.65553,46.987373
65.22529,39.93425
129.46717,171.32007
3.67461,48.00409
168.65821,121.77762
59.79984,52.03557
8.12934,42.42627
44.13068,45.131935
223.97591,186.43217
66.38663,47.779762
11.80394,51.12011
154.5316,135.50404
35.77024,60.717167
48.96662,37.49615
144.0527,129.91873
43.73177,53.549496
234.84285,195.0648
11.61334,46.608242
191.02746,135.54199
128.68407,113.38971
127.20551,177.71439
58.2396,69.431496
43.73177,38.750507
186.56903,147.23753
80.25254,81.693794
34.82232,33.39963
133.36349,122.185234
195.75113,179.70825
158.13778,132.37906
102.72357,58.089043
3.322,34.270855
20.90401,61.560863
18.58134,43.710445
16.25867,45.35768
8.12934,55.989628
56.69705,48.895596
114.48293,169.22292
2.32267,57.736298
5.64466,62.010166
38.32401,41.284092
14.12661,55.24125
84.75455,47.787144
95.22258,114.60208
46.41285,45.562267
63.87335,34.186295
137.86891,85.73971
20.31449,64.585915
71.7876,97.29948
243.42119,167.74063
24.38801,62.537308
130.10821,135.80675
30.19468,63.96888
139.29907,171.93149
66.67661,51.018917
20.10619,31.668943
49.13954,47.29205
215.62868,168.81067
161.64971,128.90582
26.71068,43.870575
10.64261,56.483707
183.5379,112.32038
74.30255,39.58966
101.79517,105.74721
53.59426,47.175293
2.29986,37.1359
35.03062,50.03806
40.83729,40.566742
16.25867,21.419193
182.08043,127.4162
20.8812,46.75912
125.82128,125.81454
47.17016,55.07164
30.38528,36.232452
84.16504,47.972507
31.3332,53.93242
106.35021,109.96578
214.44803,197.42706
152.16221,137.01187
80.87164,40.40486
60.57996,35.259254
117.57211,92.09734
92.46729,104.568665
10.29,42.326332
45.23319,105.19224
192.42898,113.69077
13.936,44.83782
29.22395,63.736538
20.90401,67.13803
15.09734,55.54984
113.84201,165.45126
108.88118,106.944824
134.37812,100.61342
56.12523,35.633896
1.16133,23.92636
5.80667,42.21801
16.07386,33.893322
3.484,68.41146
9.12866,59.66933
15.09734,31.11174
72.76512,37.210285
182.88185,167.71208
69.0677,59.98694
31.54662,41.22012
73.08302,113.196495
106.7498,102.48903
34.49899,77.30157
127.3862,172.98193
145.77626,172.95593
73.45401,38.649563
61.67798,40.323917
207.99402,145.99977
80.06705,90.28294
111.54967,137.40193
3.484,50.455456
69.65721,19.480373
54.72767,39.955227
6.968,43.5398
69.04489,37.281353
50.48636,44.5672
3.484,27.084213
116.90972,129.38362
54.77329,26.168169
138.29062,69.703735
12.77467,25.648315
77.74093,33.248848
53.39854,47.622257
36.57317,41.98199
16.09667,40.75537
55.74402,42.810116
16.25867,76.306885
131.0142,135.88423
83.38873,85.904854
134.27701,156.89375
60.57996,45.135555
165.53262,135.61372
225.62259,184.75414
7.15861,50.56782
126.31845,99.71767
42.96935,26.139612
120.31894,85.34796
71.39037,26.420012
84.31003,49.472137
37.16268,45.6665
33.65587,41.37764
170.94038,136.453
9.18587,40.514412
128.68637,179.39915
129.84097,168.18439
68.26477,52.98977
90.75183,42.39587
159.46493,93.65684
8.48774,31.90624
55.51291,27.391253
229.03456,111.36283
64.63578,47.305492
155.30661,106.587296
51.28929,46.836517
5.80667,55.542168
176.46953,170.12633
110.14621,99.55867
203.55333,122.723145
10.452,59.363487
44.89311,42.267555
73.54524,45.452656
7.34922,51.805206
178.92262,162.80661
119.58437,177.77419
47.61468,26.480291
30.17187,39.461456
51.09868,35.43163
17.80122,71.48269
31.92783,38.156887
18.58134,20.317247
124.82763,140.88531
41.80801,36.114834
33.67868,49.53573
107.81014,103.21331
65.39309,33.181744
6.968,55.11144
66.55443,37.09623
158.1834,117.12014
12.77467,66.284515
65.4159,29.239746
159.07233,122.44287
11.54491,41.273426
58.06669,36.428722
2.32267,70.19194
86.4067,106.28639
16.44928,54.81373
22.44655,34.097424
83.69536,80.91815
207.65754,142.13693
83.55172,97.406006
22.06534,47.154175
221.19135,184.78056
127.84785,91.40164
155.0755,101.618645
208.46714,168.60413
9.29067,56.856396
149.28375,128.782
131.24051,173.72179
44.09529,44.663982
51.07588,53.574
104.15996,114.151695
31.33832,52.643642
163.01772,120.1523
154.12246,119.97869
60.72495,46.634335
166.48585,144.95372
119.5466,95.88359
178.90478,120.267
53.42135,38.85071
79.13849,32.20021
166.25213,168.99591
166.47307,125.892334
128.40877,98.400505
17.3972,43.78289
51.6705,45.721207
20.90401,42.931625
43.47524,85.91333
119.89137,167.46425
61.55069,31.985806
202.18604,122.00678
15.82855,61.79725
220.00204,144.4254
130.3369,166.50572
55.93462,45.094975
81.29237,77.241516
71.17695,28.439306
47.94829,73.73353
3.484,43.27625
30.7665,34.693356
23.22667,41.91438
132.71918,93.984024
13.774,45.454483
122.83925,158.14778
8.12934,34.89073
15.09734,44.553993
5.80667,56.6387
52.23721,43.253414
55.72632,34.534916
75.8679,38.26924
112.13677,138.75465
84.69537,82.29714
154.93207,124.40329
67.69295,28.452545
22.25595,50.963978
229.56917,199.77997
34.4411,75.469666
120.76471,160.30724
216.08348,180.03256
50.12796,49.837452
119.22926,96.261246
129.5989,145.2783
6.968,22.23906
60.34374,38.930996
58.60312,95.91175
4.64533,53.233902
65.20249,32.140083
120.66232,78.60395
179.05202,172.5693
70.84136,38.316837
92.05069,77.75884
59.93225,57.386246
20.8812,52.522152
9.26786,54.238255
191.80956,116.34562
128.76138,119.490944
11.61334,30.32884
122.01994,109.38889
39.48535,41.896473
5.80667,38.54126
111.12864,95.826225
23.41728,63.89305
64.61297,35.051422
10.83322,50.054073
199.19772,170.44499
227.90095,181.16342
198.62011,154.46552
79.6875,40.97029
91.32876,55.24889
142.43855,154.77957
101.8424,67.43852
100.28185,86.440895
7.15861,52.003937
126.84909,155.38908
1.16133,73.25525
11.61334,82.018486
15.09734,46.551037
11.61334,63.982925
10.452,36.04957
223.71172,178.29959
51.09868,34.395863
196.524,134.84116
180.24775,138.11786
55.50033,85.147
243.04577,148.27846
180.02275,155.15433
158.71472,150.90009
152.18101,124.06057
20.742,51.433506
65.09121,111.70232
142.72019,121.10116
170.39137,133.79121
79.54251,28.962383
55.51802,51.026222
78.94788,34.74127
86.27429,40.98344
73.52243,35.459415
13.8026,44.958508
39.65826,41.38795
47.56907,43.10503
55.74402,34.81933
140.72869,73.96126
26.71068,45.375786
37.16268,36.88728
224.40405,197.79106
177.34167,125.72079
9.48128,54.541466
2.32267,48.501026
5.80667,45.923634
41.80801,43.82336
193.56172,119.70381
232.15206,153.19687
37.35329,68.9389
17.80122,37.38985
14.31722,53.7583
86.01291,109.64123
63.05106,96.26899
11.61334,45.55774
57.47717,35.93007
153.01254,84.25057
44.51189,39.772076
6.94519,28.740738
46.64395,49.968052
144.8416,168.03397
45.27432,47.51728
224.13213,194.92935
4.64533,50.778286
85.49417,58.528408
62.87982,36.110332
24.533,54.335423
61.86348,45.33971
54.58268,40.29794
20.90401,50.518612
190.24364,152.78189
221.97658,191.83566
16.25867,38.39324
34.84001,46.921043
240.59612,197.05508
175.54354,144.61993
175.52517,174.61583
52.24232,41.465508
20.90401,45.49122
46.81175,44.300316
230.74621,175.87727
14.88904,45.34033
34.84001,61.738632
178.07618,144.7441
20.90401,65.532036
184.26687,121.00141
184.34015,97.601875
217.83876,183.52473
119.10208,122.16498
160.83931,121.40194
209.4661,188.09453
81.6038,88.3446
5.80667,50.15894
90.16743,94.84982
33.67868,43.84548
191.74057,136.06673
82.79029,46.95937
6.968,32.348087
64.39209,86.957016
12.77467,49.139915
161.84432,173.60728
8.51055,37.36649
31.54662,56.492657
25.54934,35.27516
193.25889,125.05875
15.09734,34.121223
219.88371,193.0234
49.93735,39.010006
182.11431,178.08916
10.452,30.845573
27.8492,44.466305
3.484,50.824455
10.452,48.34913
28.80093,81.05285
26.87847,36.069084
74.32536,32.35646
73.49962,40.470184
12.77467,42.397217
226.2288,184.80423
224.05013,126.710655
152.18267,175.76674
35.95573,30.931885
151.30521,168.75961
27.87201,64.93517
83.26341,89.45436
237.90351,139.98712
31.71953,58.156467
13.936,50.399765
78.19057,30.76358
67.47954,33.064075
180.46752,148.20288
1.16133,36.169777
157.2229,132.57895
9.45847,41.74785
11.31662,44.13052
63.45164,47.58177
49.11161,95.30155
126.91657,171.51234
25.54934,44.998047
74.48058,72.0989
60.95245,105.260574
118.76438,117.51783
58.8063,43.40046
15.09734,52.230225
1.16133,55.336784
39.86656,62.047295
9.29067,61.09336
152.60784,102.34218
35.79304,51.628616
137.3525,145.7347
90.56634,96.21021
8.12934,37.879158
79.52482,24.362299
178.69001,129.49193
71.41318,34.928616
215.95269,175.42725
112.74639,97.74574
16.25867,57.718544
6.59838,29.51556
9.48128,39.5497
60.32604,39.576218
71.03196,41.023403
166.48053,110.99426
37.52108,41.1318
9.97178,36.508564
104.80656,174.28322
140.64292,137.1908
101.42205,74.88385
210.81162,162.33421
4.64533,76.386314
34.84001,70.94253
57.43156,49.51406
88.93021,133.91972
6.968,23.405302
3.484,43.66047
110.1044,158.5413
119.73621,126.92001
17.5878,54.26356
97.50375,86.51681
76.19672,40.628952
18.58134,39.706768
174.28007,100.39183
115.62554,104.476204
16.23586,62.45692
140.82404,93.02913
31.3332,42.046185
69.09051,46.120876
2.32267,54.411526
94.69126,86.62379
11.61334,48.837418
89.56769,39.039906
185.20451,157.70192
141.97602,156.25943
14.93533,37.022747
73.14122,34.273746
5.80667,34.353214
25.50373,31.519
178.11625,130.56818
92.40909,91.11751
3.484,42.13101
165.31409,101.466034
113.8975,91.24346
58.09529,67.95741
181.9928,130.36992
45.48262,43.060802
37.16268,36.931545
190.96514,110.89669
109.54527,90.364105
189.87584,131.52484
33.67868,68.47841
102.97039,91.65003
4.48333,58.787952
5.80667,42.03825
7.45851,35.41529
14.12661,30.67964
2.32267,63.762375
139.37976,163.33597
13.936,46.022118
35.98365,42.66302
136.94447,129.81712
171.28228,132.0079
16.25867,59.384586
50.89038,51.26688
58.25729,33.026333
154.15277,172.23344
229.18018,153.11363
0.99933,45.657658
10.4292,85.86911
56.61954,78.328255
11.78114,56.44906
50.27295,44.887154
40.05717,45.02429
10.29,30.722193
39.64057,109.09479
218.49456,182.1079
10.452,29.63074
19.74267,48.290398
28.42614,37.5559
37.16268,43.957455
234.51372,184.71172
27.87201,51.575397
6.94519,63.876293
37.7345,40.608444
145.86984,155.098
3.484,66.06433
112.65793,140.5706
10.64261,42.279346
215.41328,195.32277
61.7236,42.62402
17.42001,58.941128
3.484,44.181984
61.68821,91.21633
5.80667,60.22916
10.12799,53.367615
74.97651,100.90424
60.77057,60.485157
217.43474,191.65608
95.33599,86.26147
48.1865,38.062473
96.84101,115.84455
208.65619,161.56665
51.4622,48.8474
13.936,49.285385
13.936,64.65686
11.61334,57.403076
4.32132,66.64927
31.35601,39.89952
230.15733,195.10786
176.84919,171.24185
168.44991,134.01038
211.35297,171.62747
49.91454,41.476177
145.36076,143.45937
11.61334,40.965378
50.25014,39.572132
2.70388,54.83802
14.31722,29.315788
100.40602,57.501293
67.47207,33.640614
124.53091,164.63634
147.7602,150.5727
225.48145,137.21042
38.30632,51.896828
23.22667,54.699203
194.47357,130.74036
19.74267,42.081596
22.25595,45.079926
12.77467,49.02899
4.64533,38.19951
52.2144,25.853071
136.78136,165.0139
19.41866,32.266308
5.99728,49.09243
87.05953,36.43104
20.90401,43.374836
179.45093,147.99297
49.91454,44.583332
118.78207,156.18045
13.61199,28.683235
184.62235,155.82558
54.68206,33.592304
176.13973,148.86272
106.74801,96.59688
216.84852,172.60309
233.6015,186.97217
173.52431,120.37622
21.41732,58.663616
121.75523,115.79158
9.29067,24.9219
85.04119,80.76848
61.86348,39.938698
221.71306,175.44838
37.52108,42.04303
120.59666,143.16116
185.97952,162.85065
102.53296,58.142174
134.16403,151.15706
8.10653,59.650547
33.66098,50.165413
32.51734,36.860237
191.85006,130.37495
52.56534,96.66633
160.45534,110.037544
179.63631,111.66142
71.03608,80.33832
183.00256,134.82948
9.80398,53.33664
49.13823,97.29739
4.64533,32.799572
84.48806,109.645485
1.99866,34.229538
136.80809,97.150314
29.03334,64.27022
121.57453,116.54626
4.64533,43.73084
9.67188,37.250034
67.54796,31.034534
71.51532,79.998695
7.15861,54.81339
31.35601,35.223537
45.06091,48.52928
217.21621,196.24902
190.83316,159.00795
63.47445,51.379353
46.83456,48.562157
143.13236,131.2087
39.48535,48.39764
129.58106,119.89933
66.19602,32.92707
63.47445,28.443983
140.51971,124.499146
31.3332,55.5487
5.80667,48.309166
5.80667,62.44414
176.87946,165.35173
44.63408,50.813133
100.81004,81.366905
108.24094,116.961266
130.60752,128.19888
48.75321,39.73311
63.47445,35.13311
84.26718,94.40276
