actual,predicted
96.2429,114.40012
42.10652,48.884487
37.08934,38.26039
55.66251,15.612055
70.62173,21.451302
73.53683,54.646313
48.23888,39.8473
70.42472,48.914906
58.01874,88.98881
71.67023,74.42724
51.6959,27.163792
51.31377,33.819847
50.01197,85.68668
54.733,26.420185
31.42662,36.155846
102.69791,91.62841
86.64872,88.629616
70.04489,79.30475
118.63256,112.97086
33.69589,28.332407
32.71227,34.4848
96.18879,39.556362
33.89856,17.559792
84.1868,92.22416
87.15609,66.77521
48.75279,36.501884
54.75941,37.77558
130.43401,126.78304
108.13904,99.02712
69.70139,41.04152
105.04817,120.40215
74.51265,81.05707
87.38026,104.158165
61.57856,18.180277
78.81327,81.28253
53.68733,68.98012
153.77897,101.91284
68.18261,29.366936
144.90651,109.99729
62.87266,30.784996
75.6653,56.4025
70.94649,36.73173
73.96935,74.80729
61.82971,75.95079
59.28363,36.930637
45.21511,69.80788
50.27674,49.94415
144.49757,106.76497
106.11053,117.10781
103.90561,85.68126
141.5203,92.774124
98.57065,109.39575
95.90726,107.85424
156.07183,130.16418
50.2483,12.913032
62.9831,59.75669
86.80721,85.824036
110.1164,113.46528
46.9797,32.888115
113.20301,129.24863
55.44539,64.22157
135.76564,121.73617
69.12274,30.264782
52.18339,60.889694
142.80726,88.48669
111.32784,96.37316
152.93528,127.75531
59.96095,31.962671
56.42326,39.02848
112.21793,73.246925
55.8922,34.74165
72.64383,94.584984
21.3763,36.76572
110.87931,98.12485
65.51001,54.406567
67.83645,29.899782
94.05516,94.81046
92.59332,81.1365
167.71047,137.70787
161.1156,127.17634
66.02831,44.662956
54.20049,42.047283
65.19678,20.607578
55.99939,88.75637
112.41904,99.8982
22.67688,44.11154
107.07636,123.51426
57.82462,33.532555
91.22348,41.83492
97.73338,78.90731
120.40365,95.97565
125.56943,114.66822
50.46238,30.332203
105.49315,85.688354
47.54276,35.95151
128.68036,112.64906
115.8496,117.64285
108.172,69.785545
117.43136,117.51537
64.59721,35.125168
52.03331,63.339767
87.10612,77.43375
34.56813,48.228634
74.04147,74.24165
136.64918,130.13223
145.23626,131.88533
144.3312,124.71527
154.68362,82.916
53.06905,68.65703
69.77073,62.06025
49.04621,49.428474
93.03862,86.96541
63.8319,14.196858
129.4225,121.08753
89.92725,67.9918
58.23281,49.448914
161.71013,141.35378
52.01769,41.94237
86.3596,82.223206
75.96382,38.34781
120.40062,110.72263
81.43366,59.841534
112.8024,132.69153
123.32766,106.78695
97.21795,68.37416
55.20972,37.584675
44.52572,61.471024
151.929,118.43464
100.68278,61.38057
59.93101,72.976585
103.63947,83.87886
46.94396,48.040115
140.59573,123.137474
50.02486,12.042244
