actual,predicted
0.0,12.198348
202.33949,157.11292
0.0,9.440336
29.97195,57.3906
30.89372,58.41904
213.68725,153.0166
33.01252,76.673454
86.68091,98.866486
4.83232,14.597927
0.0,10.4755335
63.99104,64.463165
197.96618,150.45554
0.0,4.3672876
43.66649,70.267624
0.0,15.703332
200.79021,172.22987
0.0,10.659108
56.4489,52.561485
201.95697,180.96341
209.70265,152.3658
37.87524,26.112076
196.87539,169.1244
62.17149,42.43563
41.11742,54.57621
0.0,5.5571866
139.14805,159.17535
214.97221,154.73087
51.69315,40.926926
0.0,12.027002
204.19896,139.96205
0.0,9.729097
0.0,8.936473
183.95284,118.86673
177.24525,160.33696
0.0,8.93519
0.0,22.53648
36.06788,43.959656
68.13601,67.282326
51.58015,53.782593
1.16133,20.70854
0.0,14.038695
3.484,14.049844
178.09583,155.03484
111.92317,88.62007
0.0,15.561802
1.25483,17.044914
15.15092,12.384915
0.0,7.2800136
0.0,8.951714
0.0,13.70642
49.97344,31.451403
0.0,12.131857
63.54479,60.9813
213.89823,151.37744
0.0,6.1543217
75.7747,64.43654
14.5029,36.30778
205.52736,174.15042
0.0,12.212781
204.49844,161.02005
66.42067,48.687195
3.64818,12.4212675
162.96335,153.9702
196.20021,179.88107
44.73275,50.121063
0.0,15.39867
0.0,1.0897632
37.59848,50.724113
2.41616,14.775254
0.0,4.986339
0.0,11.85356
185.26277,174.68265
0.0,9.485302
37.76125,28.605993
1.25483,17.133293
43.01656,51.248474
2.32267,13.154591
0.0,13.006828
0.0,7.329475
0.0,8.846106
144.35245,87.3615
0.0,5.850905
210.23623,156.33173
142.91185,151.98846
217.9807,147.7125
0.0,16.073029
0.0,9.729915
126.70245,152.48888
48.05523,51.14176
100.05255,100.62598
0.0,13.234114
38.6099,40.61362
0.0,11.651895
210.55871,135.76003
1.25483,17.115086
1.16133,21.129597
66.63165,54.376465
57.7617,58.460575
204.72633,124.490326
59.13577,46.75781
41.49931,26.648811
211.87861,210.30382
199.26295,145.73447
112.86048,69.87321
0.0,11.365994
206.84496,156.5865
0.0,8.660311
18.55301,41.484238
0.0,10.998626
75.02636,53.451267
206.28925,113.94352
2.32267,22.324041
200.09837,154.21477
54.60818,74.50849
193.17032,170.6184
183.23085,144.10432
48.36188,52.65748
0.0,17.181982
206.41111,165.80927
0.0,3.7221515
0.0,9.424563
0.0,10.701795
1.25483,34.895508
57.7994,67.87657
32.2819,46.567036
0.0,6.440698
212.24576,137.76492
4.83594,18.229805
1.16133,23.021187
47.68285,60.358826
57.00009,69.27996
120.02856,99.67981
0.0,23.218958
0.0,15.204944
115.12934,93.70028
3.57749,18.34229
34.09435,36.088043
188.78602,156.33772
0.0,8.036806
5.99366,14.427217
0.0,8.636697
1.35194,22.150442
0.0,17.70077
0.0,12.285481
8.22283,41.145493
0.0,10.22848
208.2312,155.21649
49.50312,77.049225
8.5968,15.723028
195.72338,202.05103
67.21084,73.78937
203.49979,109.76069
78.43926,54.842358
0.0,9.620372
0.0,17.227427
98.35037,94.63818
0.0,14.772018
5.90016,11.866153
44.66446,39.28172
0.0,7.8248734
0.0,19.635319
6.27414,23.183475
0.0,8.450439
211.3591,167.57942
0.0,20.14689
0.0,11.933795
0.0,19.055338
31.29275,39.710392
0.0,8.541723
214.63164,166.12697
0.0,9.0840025
0.0,14.56953
2.25416,22.363264
221.08711,152.72108
6.08715,12.672056
0.0,12.7184515
14.05258,63.15525
214.39809,156.89705
0.0,11.908949
65.08783,44.16835
190.24869,164.45525
1.16133,15.396193
22.10269,67.026436
56.32622,30.108204
